clips	text
cefc-crfp-PRI-QUI-2-46	bon vous connaissez un petit peu la région là-bas
cefc-crfp-PRI-QUI-2-41	et vous NNAAMMEE
cefc-crfp-PRI-QUI-2-8	on nous mettait à travailler dans les magasins
cefc-crfp-PRI-QUI-2-23	c'est deux ce qui nous permet d'être
cefc-crfp-PRI-QUI-2-14	c'est ma fille qui prend la qui qui commence à prendre ma qui prend ma suite
cefc-crfp-PRI-QUI-2-333	alors euh vous savez ça euh
cefc-crfp-PRI-QUI-2-42	NNAAMMEE ouais tout ça c'est dans le même coin
cefc-crfp-PRI-QUI-2-85	les écoles quoi pardon les les écoles
cefc-crfp-PRI-QUI-2-311	il y a jamais eu d'ouragan Bretagne sauf une fois
cefc-crfp-PRI-QUI-2-285	vous préférez quelle saison en fait
cefc-crfp-PRI-QUI-2-120	ce bateau naviguera l'Angleterre
cefc-crfp-PRI-QUI-2-248	il y en a eu il y a jusqu'à quatre
cefc-crfp-PRI-QUI-2-277	en c'est vrai qu'on connaît plus les crêpes bretonnes que la faïence de Quimper
cefc-crfp-PRI-QUI-2-73	quand j'étais gosse c'était une langue qui était assez mal vue
cefc-crfp-PRI-QUI-2-147	moi j'étais étudiant à la Catho à Angers parce que après bon ben j'ai été en Angleterre
cefc-crfp-PRI-QUI-2-204	à s'expatrier mieux vaut partir euh
cefc-crfp-PRI-QUI-2-40	si ça vous intéresse
cefc-crfp-PRI-QUI-2-26	bon ben les deux ça fait que les deux marchent
cefc-crfp-PRI-QUI-2-297	vous l'avez vécue comment en fait ici
cefc-crfp-PRI-QUI-2-286	ah moi euh je me plais euh
cefc-crfp-PRI-QUI-2-69	je parle breton espagnol anglais allemand euh
cefc-crfp-PRI-QUI-2-121	sombrera je crois hein
cefc-crfp-PRI-QUI-2-110	euh et c'était marqué sur ce sur cette assiette
cefc-crfp-PRI-QUI-2-127	et en plus elle me rappelle euh un événement
cefc-crfp-PRI-QUI-2-177	le français une langue latine plus le latin bon
cefc-crfp-PRI-QUI-2-309	mais ça c'est vrai c'est c'est très
cefc-crfp-PRI-QUI-2-189	après tout ce temps-là euh mieux vaut parler espagnol qu'allemand parce que l' l'allemand avec qu'est-ce que vous faites avec l'allemand l'Allemagne hein
cefc-crfp-PRI-QUI-2-99	en faïence de Quimper parce que
cefc-crfp-PRI-QUI-2-171	mais enfin l'espagnol c'est plus facile hein
cefc-crfp-PRI-QUI-2-137	vous êtes toujours resté sur Quimper ou vous avez voyagé un peu en France
cefc-crfp-PRI-QUI-2-22	la maroquinerie les pipes quoi voilà
cefc-crfp-PRI-QUI-2-91	vous avez pas bon chez vous
cefc-crfp-PRI-QUI-2-202	j'irais euh aux États-Unis
cefc-crfp-PRI-QUI-2-358	euh les administrations euh la justice tout ça bon l'évêché tout ce que vous voulez c'est à Quimper
cefc-crfp-PRI-QUI-2-274	vous avez euh les crêpes en dentelle euh le le cidre les choses comme ça
cefc-crfp-PRI-QUI-2-126	et puis en plus elle a une certaine valeur
cefc-crfp-PRI-QUI-2-168	en Angleterre vous avez été en Angleterre
cefc-crfp-PRI-QUI-2-349	mais c'est sur la côte
cefc-crfp-PRI-QUI-2-103	hein moi je sais bien que les spéc dans votre pays c'est c'est le cognac hein bon dans les Charentes hein
cefc-crfp-PRI-QUI-2-61	c'est-à-dire école de commerce
cefc-crfp-PRI-QUI-2-298	oh ben c'était pas une tempête terrible année dernière
cefc-crfp-PRI-QUI-2-190	l'Allemagne l'Autriche la la euh la Tchéquie les trucs comme ça
cefc-crfp-PRI-QUI-2-90	puis puis vous apprenez euh ben
cefc-crfp-PRI-QUI-2-346	parce qu'apparemment c'est une ville de c'est une ville de marins
cefc-crfp-PRI-QUI-2-253	ah non les les locaux les des jeunes prennent des listes de mariage des choses comme ça oui
cefc-crfp-PRI-QUI-2-355	Quimper c'est c'est une ville de fonctionnaires
cefc-crfp-PRI-QUI-2-255	ça serait touristique euh
cefc-crfp-PRI-QUI-2-327	et puis c'est fini quoi tout tout ça
cefc-crfp-PRI-QUI-2-294	il y a trois mois là euh un peu comme dans beaucoup de pays
cefc-crfp-PRI-QUI-2-331	non mais c'est des maisons costauds hein
cefc-crfp-PRI-QUI-2-53	vous passiez vos examens à Poitiers
cefc-crfp-PRI-QUI-2-77	l'allemand je l'ai appris après hein
cefc-crfp-PRI-QUI-2-47	oui euh Charente Maritime j'ai mon fils qui a été à à l'Ifremer à Marennes et à
cefc-crfp-PRI-QUI-2-133	on se je sais qu'on n'avait pas le droit de comme ailleurs sans doute en France euh d'accepter des bonbons des allemands
cefc-crfp-PRI-QUI-2-9	et on n'était ni payé ni encore moins déclaré d'ailleurs hein euh comme ça
cefc-crfp-PRI-QUI-2-220	j'irais pas euh dans l'Indiana ou des trucs comme ça hein ni même à New-York
cefc-crfp-PRI-QUI-2-188	et puis de toute façon mieux vaut apprendre mieux vaut même même maintenant
cefc-crfp-PRI-QUI-2-93	mais enfin où ça existe également euh dans le pays basque où ils ont des écoles basques euh
cefc-crfp-PRI-QUI-2-350	c'est à un quart d'heure d'ici hein
cefc-crfp-PRI-QUI-2-157	il m'avait fait donc apprendre les langues en plus qu'à l'école
cefc-crfp-PRI-QUI-2-27	hum hum parce que c'est une spécialité d'ici les faïences
cefc-crfp-PRI-QUI-2-281	allez vous irez tout à l'heure jeter un coup d'oeil
cefc-crfp-PRI-QUI-2-290	quoi je sais pas le temps
cefc-crfp-PRI-QUI-2-267	parce que je suppose qu'il y a autre chose
cefc-crfp-PRI-QUI-2-148	j'ai été euh en Espagne en Allemagne
cefc-crfp-PRI-QUI-2-115	et moyennant quoi ben
cefc-crfp-PRI-QUI-2-170	puis en Espagne il y avait l'équivalent à Madrid hein
cefc-crfp-PRI-QUI-2-49	Poitiers on passait l'examen à Poitiers avant euh aussi
cefc-crfp-PRI-QUI-2-193	et vous préférez quel quel pays au niveau de vie l'Angleterre ou l'Espagne
cefc-crfp-PRI-QUI-2-359	mais les marins mais les marins non c'est sur la côte
cefc-crfp-PRI-QUI-2-76	bon latin naturellement mais anglais espagnol euh
cefc-crfp-PRI-QUI-2-43	c'est Charente Maritime
cefc-crfp-PRI-QUI-2-288	il y a il y a trois mois durs du quinze janvier au quinze avril là
cefc-crfp-PRI-QUI-2-113	bon naturellement quand ils sont arrivés à Quimper euh mon père a été obligé de retirer ça de la vitrine hein
cefc-crfp-PRI-QUI-2-75	hein euh c'est euh on faisait euh anglais et espagnol anglais espagnol
cefc-crfp-PRI-QUI-2-210	vous êtes reçu chez eux mieux reçu chez eux que ici dans votre famille hein euh c'est c'est ils ont un accueil une hospitalité euh bon
cefc-crfp-PRI-QUI-2-200	ah ouais ça c'est un pays si je vivais pas en Bretagne
cefc-crfp-PRI-QUI-2-155	disons prévoyant
cefc-crfp-PRI-QUI-2-270	moi je suis dans la faïence de père en fils
cefc-crfp-PRI-QUI-2-303	pas qu'est-ce qui s'est passé en quatre-vingt-sept
cefc-crfp-PRI-QUI-2-106	et puis euh c'était un coq en faïence
cefc-crfp-PRI-QUI-2-313	hein et puis les la la tempête la dernière de Noël c'était le le jour de Noël la veille de Noël le vingt-quatre parce que vous vous avez dû l'avoir le lendemain
cefc-crfp-PRI-QUI-2-124	et euh ben maintenant euh ben cette assiette euh elle est dans avec toute ma collection de vieilles
cefc-crfp-PRI-QUI-2-62	et ma femme était prof d'anglais
cefc-crfp-PRI-QUI-2-107	et à la la place des pattes c'est une croix gammée
cefc-crfp-PRI-QUI-2-213	ceux ceux que j'ai j'ai rencontré quoi
cefc-crfp-PRI-QUI-2-173	ah oui oh ça ben eh c'est une langue latine eh
cefc-crfp-PRI-QUI-2-158	donc il fallait que je crois
cefc-crfp-PRI-QUI-2-211	vous me direz euh peut-être pas
cefc-crfp-PRI-QUI-2-262	en Basse Bretagne hein
cefc-crfp-PRI-QUI-2-111	une inscription c'était marqué quand ce coq chantera Hitler
cefc-crfp-PRI-QUI-2-266	les autres spécialités autrement de la région
cefc-crfp-PRI-QUI-2-205	c'est quoi qui vous attire dans les
cefc-crfp-PRI-QUI-2-305	alors là ça tout détruit là hein les les bâtiments le la préfecture il y avait plus d'arbres
cefc-crfp-PRI-QUI-2-229	ou vous la rachetez à une entreprise
cefc-crfp-PRI-QUI-2-318	non euh on peut pas dire que euh non
cefc-crfp-PRI-QUI-2-195	ah alors
cefc-crfp-PRI-QUI-2-257	non je pense que vous allez dans n'importe quelle famille à Quimper
cefc-crfp-PRI-QUI-2-116	comme il y avait euh deux assiettes il y avait mon frère qui en avait une
cefc-crfp-PRI-QUI-2-179	est plus facile que que d'apprendre l'allemand hein
cefc-crfp-PRI-QUI-2-191	tandis qu'avec l'espagnol vous avez tout hein toute l'Amérique du Sud l'Amérique Centrale
cefc-crfp-PRI-QUI-2-242	telles qu'elles sont actuellement ont été créées en mille six cent quatre-vingt-dix
cefc-crfp-PRI-QUI-2-24	ben toujours euh occupés parce que en hiver il y a moins de monde pour la faïence en été ben
cefc-crfp-PRI-QUI-2-169	à Londres oui au L C C au London County Council oui
cefc-crfp-PRI-QUI-2-271	ça fait presque une chaîne
cefc-crfp-PRI-QUI-2-88	les écoles euh les écoles en breton
cefc-crfp-PRI-QUI-2-134	même il y avait certainement dans les allemands des gens bien
cefc-crfp-PRI-QUI-2-139	parce que vous connaissez plusieurs langues étrangères donc
cefc-crfp-PRI-QUI-2-226	et autrement alors toute cette faïence elle est faite où exactement
cefc-crfp-PRI-QUI-2-273	les autres spécialités euh
cefc-crfp-PRI-QUI-2-256	non on n'en vendrait bon ben
cefc-crfp-PRI-QUI-2-15	voilà alors c'est un magasin
cefc-crfp-PRI-QUI-2-292	il flotte il fait pas chaud euh
cefc-crfp-PRI-QUI-2-198	les États-Unis vous trouvez
cefc-crfp-PRI-QUI-2-300	ici on a eu l'ouragan quatre-vingt-sept euh
cefc-crfp-PRI-QUI-2-237	et ce kaolin a
cefc-crfp-PRI-QUI-2-1	ah oui c'est la deuxième génération bon ben mes parents
cefc-crfp-PRI-QUI-2-268	ah oui mais enfin là vous êtes chez moi
cefc-crfp-PRI-QUI-2-287	c'est sympa jusqu'à Noël
cefc-crfp-PRI-QUI-2-301	là euh c'était une une grosse tempête
cefc-crfp-PRI-QUI-2-341	à part l'assiette elle était pas mal
cefc-crfp-PRI-QUI-2-132	oh tu parles euh à à cinq ans euh
cefc-crfp-PRI-QUI-2-5	et puis euh je suis of je suis officiellement dedans depuis soixante-deux à la fin de mon service militaire parce que à l'époque on faisait vingt-huit mois de service hein en venant d'Algérie
cefc-crfp-PRI-QUI-2-244	donc euh fêté les trois cents ans euh
cefc-crfp-PRI-QUI-2-278	vous êtes allées voir à l'étage non hein
cefc-crfp-PRI-QUI-2-347	euh non Quimper est pas une ville de marins
cefc-crfp-PRI-QUI-2-233	enfin il y a deux il y a
cefc-crfp-PRI-QUI-2-153	pour bien apprendre les langues hein à l'époque
cefc-crfp-PRI-QUI-2-105	que mon père avait mis en vitrine pendant la guerre
cefc-crfp-PRI-QUI-2-21	et puis le métier de que j'appellerais plus d'hiver qui est les stylos
cefc-crfp-PRI-QUI-2-293	et puis après il y a le printemps qui arrive et tout redémarre là
cefc-crfp-PRI-QUI-2-243	et on a souhaité on a
cefc-crfp-PRI-QUI-2-7	mais avant ben je travaillais euh comme tout le monde hein euh pendant la les vacances
cefc-crfp-PRI-QUI-2-78	mais le breton vous l'avez su dès tout petit
cefc-crfp-PRI-QUI-2-2	mon en l'occurrence
cefc-crfp-PRI-QUI-2-231	ah non il y a deux faïenceries à Quimper euh
cefc-crfp-PRI-QUI-2-219	j'irais pas euh en Louisiane
cefc-crfp-PRI-QUI-2-338	je sais pas un dernier petit souvenir un dernier petit souvenir de votre enfance à Quimper
cefc-crfp-PRI-QUI-2-66	mais autrement vous parlez breton vous
cefc-crfp-PRI-QUI-2-215	les deux vous vous avez été
cefc-crfp-PRI-QUI-2-149	et c'était pour un pour le tourisme
cefc-crfp-PRI-QUI-2-241	et euh les les les vraiment les faïenceries euh
cefc-crfp-PRI-QUI-2-314	parce que nous on l'a eu le vingt-six
cefc-crfp-PRI-QUI-2-216	où ah j'ai fait pas mal d'états
cefc-crfp-PRI-QUI-2-100	comme vous saviez pas que la spécialité
cefc-crfp-PRI-QUI-2-94	nous on a des écoles euh en en breton
cefc-crfp-PRI-QUI-2-60	moi j'ai fait l'ESCA
cefc-crfp-PRI-QUI-2-130	la guerre vous l'avez vécue ici à Quimper
cefc-crfp-PRI-QUI-2-214	et euh vous les avez rencontrés en France ou là-bas
cefc-crfp-PRI-QUI-2-223	bon ben maintenant j'ai les carottes sont cuites hein
cefc-crfp-PRI-QUI-2-182	pour moi j'ai fait de l'allemand pas d'espagnol
cefc-crfp-PRI-QUI-2-222	mais je pense que c'est le pays qui m'attire le plus oui
cefc-crfp-PRI-QUI-2-217	mais enfin mon préféré euh si je devais y vivre ça serait en dans Californie hein
cefc-crfp-PRI-QUI-2-310	il y a jamais de mémoire
cefc-crfp-PRI-QUI-2-324	vous allez à cent cinquante à l'heure aux Antilles toutes toutes euh les habitations euh les toits
cefc-crfp-PRI-QUI-2-323	ça va ça tout tient le coup
cefc-crfp-PRI-QUI-2-140	ah oui non ben je dis c'est pas parce qu'on est
cefc-crfp-PRI-QUI-2-95	est-ce que vous pourriez nous raconter un souvenir d'enfance à Quimper
cefc-crfp-PRI-QUI-2-308	non non là quatre-vingt-sept c'est un ouragan
cefc-crfp-PRI-QUI-2-131	ah oui oui mais j'étais tout gosse moi
cefc-crfp-PRI-QUI-2-254	ah non non non c'est il y a pas de
cefc-crfp-PRI-QUI-2-357	hein alors vous avez euh toutes les écoles se trouvent à Quimper bon euh
cefc-crfp-PRI-QUI-2-96	ah qu'est-ce qu'elle est gentille
cefc-crfp-PRI-QUI-2-240	et puis après bon ben est venu euh
cefc-crfp-PRI-QUI-2-353	il faut aller dans le pays bigouden
cefc-crfp-PRI-QUI-2-70	ah ben c'est bien vous avez étudié l'anglais l'espagnol l'allemand euh euh pendant vos études
cefc-crfp-PRI-QUI-2-58	mais ma femme parce que c'est là que je l'ai connue euh
cefc-crfp-PRI-QUI-2-322	mais vous vous prenez vous prenez un vent de de de cent cinquante à l'heure ici euh
cefc-crfp-PRI-QUI-2-342	non elle était bien votre histoire
cefc-crfp-PRI-QUI-2-104	bon j'avais une assiette
cefc-crfp-PRI-QUI-2-114	parce que autrement il serait allé au Club Med euh à Buchenwald ou à un autre truc quoi hein
cefc-crfp-PRI-QUI-2-52	quand vous étiez à la Catho à Angers
cefc-crfp-PRI-QUI-2-320	mais c'est vrai qu'en Charente on est
cefc-crfp-PRI-QUI-2-235	actuellement bon il y en a eu jusqu'à quatre faïenceries
cefc-crfp-PRI-QUI-2-159	je crois que ça existe toujours le Proficiency en anglais
cefc-crfp-PRI-QUI-2-352	il faut aller à Douarnenez
cefc-crfp-PRI-QUI-3-83	c'est que t'es fan de Véronique Sanson
cefc-crfp-PRI-QUI-3-123	j'ai pas une clientèle bretonnante bretonnante
cefc-crfp-PRI-QUI-3-13	donc jeudi dernier c'était la soirée Beaujolais c'est la soirée de l'année euh ici
cefc-crfp-PRI-QUI-3-25	je fais pas je fais pas de vin rouge moi
cefc-crfp-PRI-QUI-3-6	donc tu tiens le bar
cefc-crfp-PRI-QUI-3-139	à un moment j'hésitais le sept mai
cefc-crfp-PRI-QUI-3-47	et en fait euh le je me suis vachement décidé
cefc-crfp-PRI-QUI-3-119	et ma clientèle enfin
cefc-crfp-PRI-QUI-3-54	et euh Véronique Sanson alors c'est qu'elle est originaire de Quimper ou
cefc-crfp-PRI-QUI-3-90	non par contre je passe jamais du Véronique Sanson au NNAAMMEE puisque puisque c'est peut-être pas l'endroit où il faut passer du Véronique Sanson je sais pas
cefc-crfp-PRI-QUI-3-88	ouais quand même puisque je vais la voir quand je peux aller la voir à ses concerts j'y vais euh enfin je suis pas fan fan
cefc-crfp-PRI-QUI-3-18	et petit à petit ben ça se fait quoi
cefc-crfp-PRI-QUI-3-154	on a décidé tous les sept mai de faire une fête
cefc-crfp-PRI-QUI-3-7	ouais depuis depuis trois ans et demi commençais par une gérance
cefc-crfp-PRI-QUI-3-41	donc ça s'appelait le NNAAMMEE
cefc-crfp-PRI-QUI-3-113	et les fest-noz tu y vas des fois
cefc-crfp-PRI-QUI-3-2	salut donc je m'appelle NNAAMMEE et je suis né à NNAAMMEE
cefc-crfp-PRI-QUI-3-160	nous le sept mai prochain on refait une soirée
cefc-crfp-PRI-QUI-3-124	en fait on on vois bien que ici à Quimper plus au fest-noz ou en
cefc-crfp-PRI-QUI-3-109	et puis moi ça me gaverais vite d'entendre de la musique bretonne toute la journée dans les oreilles
cefc-crfp-PRI-QUI-3-61	mais en fait j'avais enfin je pensais vraiment pas qu'elle serait venue
cefc-crfp-PRI-QUI-3-33	doivent avoir dix-sept dix-huit ans
cefc-crfp-PRI-QUI-3-48	puisque Véronique Sanson vient fréquemment au au NNAAMMEE euh
cefc-crfp-PRI-QUI-3-20	en parlant du Beaujolais euh qu'est-ce qu'ils aiment les gens dans la fête du Beaujolais
cefc-crfp-PRI-QUI-3-67	et elle chante tout son répertoire
cefc-crfp-PRI-QUI-3-72	quand elle vient euh donc c'est une cliente comme une autre
cefc-crfp-PRI-QUI-3-65	et à chaque fois c'est vraiment la la fiesta quoi
cefc-crfp-PRI-QUI-3-15	donc j'ai commencé par une gérance de deux ans
cefc-crfp-PRI-QUI-3-74	et là c'est vrai qu'elle joue du piano qu'elle chante
cefc-crfp-PRI-QUI-3-50	elle a été ravie
cefc-crfp-PRI-QUI-3-34	et ça va jusqu'à quarante-cinq cinquante ans
cefc-crfp-PRI-QUI-3-121	mais euh c'est vrai qu'on va pas aller à un fest-noz à vingt et une heures jusqu'à trois heures du matin
cefc-crfp-PRI-QUI-3-60	on avait parié deux caisses de champagne
cefc-crfp-PRI-QUI-3-125	boîte de nuit on va plus en boîte de nuit
cefc-crfp-PRI-QUI-3-76	puis avec Véro tu chantes avec elle aussi
cefc-crfp-PRI-QUI-3-30	ouais ouais gueule de bois le lendemain
cefc-crfp-PRI-QUI-3-39	le piano il est pas vieux en fait euh
cefc-crfp-PRI-QUI-3-66	c'est une nana très simple et une super nana
cefc-crfp-PRI-QUI-3-147	le sept mai ben c'est on a d
cefc-crfp-PRI-QUI-3-49	je me suis dit que ce serait plus sympa s'il y avait un piano pour elle euh
cefc-crfp-PRI-QUI-3-159	et euh c'était très très sympa ouais
cefc-crfp-PRI-QUI-3-122	euh on préfère faire les bars et puis aller au fest-noz après quoi
cefc-crfp-PRI-QUI-3-31	mais bon et ce sinon la clientèle c'est plutôt
cefc-crfp-PRI-QUI-3-96	beaucoup de musiques des années
cefc-crfp-PRI-QUI-3-98	donc en semaine j'essaye de faire une ambiance calme
cefc-crfp-PRI-QUI-3-144	et puis en fait ils sont vachement attachés à ce nom-là
cefc-crfp-PRI-QUI-3-111	et euh non on n'est pas trop on n'est pas trop musique bretonne
cefc-crfp-PRI-QUI-3-89	mais j' pour moi c'est ma chanteuse française préférée quoi
cefc-crfp-PRI-QUI-3-157	on a refêté Noël on a refêté le premier de l'an l'Halloween
cefc-crfp-PRI-QUI-3-26	mais le Beaujolais c'est vraiment quelque chose
cefc-crfp-PRI-QUI-3-110	et ça gaverait beaucoup beaucoup de clients si il y a des groupes style Matmatha et tout ça qui plaisent mais qui ont une durée de vie pas très enfin
cefc-crfp-PRI-QUI-3-150	je fais jamais de soirée pas de soirée étudiante
cefc-crfp-PRI-QUI-3-158	et euh c'était une méga-soirée en fait parce que ben Véronique Sanson était là aussi parmi nous
cefc-crfp-PRI-QUI-3-127	bon c'est vrai quand s il nt recommence les fest-noz au mois de au printemps
cefc-crfp-PRI-QUI-3-32	quel âge la clientèle ben c'est vachement varié puisque ça doit nos plus jeunes clients
cefc-crfp-PRI-QUI-3-136	non non il s'appelait le NNAAMMEE
cefc-crfp-PRI-QUI-3-56	Véronique Sanson elle a un ami qui est en train de retaper une maison à à côté de Quimper
cefc-crfp-PRI-QUI-3-52	donc c'est un piano que j'ai pas payé très cher
cefc-crfp-PRI-QUI-3-142	je m'étais dit euh pourquoi pas changer le nom le sept mai prochain
cefc-crfp-PRI-QUI-3-93	moi je passe beaucoup de nouveautés
cefc-crfp-PRI-QUI-3-58	d'ailleurs j'avais fait un pari euh avec mes clients comme quoi elle serait venue cette année en
cefc-crfp-PRI-QUI-3-100	euh les gens dansent les gens les gens
cefc-crfp-PRI-QUI-3-9	euh moi je suis vachement content
cefc-crfp-PRI-QUI-3-126	on va plus en boîte de nuit ouais
cefc-crfp-PRI-QUI-3-106	non j'en passe pas pourquoi enfin
cefc-crfp-PRI-QUI-3-116	on y va plus après la fermeture des bars
cefc-crfp-PRI-QUI-3-97	quatre-vingts style Depeche Mode et enfin surtout le week-end
cefc-crfp-PRI-QUI-3-62	et je pense que quand tu penses vraiment quand tu veux vraiment quelque chose tu arrives à l'obtenir
cefc-crfp-PRI-QUI-3-99	et le week-end c'est la fête
cefc-crfp-PRI-QUI-3-35	et tout le monde se mélange tout le monde s'entend bien
cefc-crfp-PRI-QUI-3-155	et le sept mai dernier on a tout refêté toutes les fêtes
