clips	text
cefc-coralrom-fmedin02-73	bon et je tombe sur un fou qui s'appelait Hervé Christianni à l'époque inconnu au bataillon et qui me dit qu'il qu'il fait de la musique et qui me chante une chanson au téléphone je dis
cefc-coralrom-fmedin02-329	elle attrape le piano
cefc-coralrom-fmedin02-262	non non non euh pas
cefc-coralrom-fmedin02-186	je crois que c'est une vieille chanson euh yiddish
cefc-coralrom-fmedin02-14_2	votre ambition c'est en tous les cas
cefc-coralrom-fmedin02-306	peut-être que j'aimerais être une chauve-souris je j'écris une histoire de chauve-souris
cefc-coralrom-fmedin02-119	parce que je trouve que c'est une expérience importante
cefc-coralrom-fmedin02-1	Sapho je suis obligé de cafter
cefc-coralrom-fmedin02-200	il y a quelque chose qui qui il y a des choses que je trouve merveilleuses
cefc-coralrom-fmedin02-260	est-ce que ça c'est l'angoisse totale la préoccupation de la femme de quarante ans
cefc-coralrom-fmedin02-143	une intensité une émotion pourquoi
cefc-coralrom-fmedin02-117	peut-être les deux
cefc-coralrom-fmedin02-116	et euh je sais pas si c'est un manque de s ressource de ma part ou trop de s ressource euh
cefc-coralrom-fmedin02-316	et c'est une bête une bête luisante une grosse bête luisante et noire comme moi mais un peu humide
cefc-coralrom-fmedin02-244	et s maintenant je crois que elle non elle est contente que je sois écrivain
cefc-coralrom-fmedin02-182	en bas de la page à droite
cefc-coralrom-fmedin02-189	ça vous ça gêne que ça vous gêne que je le dise non
cefc-coralrom-fmedin02-112	et beaucoup c'est-à-dire que j'ai eu des histoires euh qui duraient au tout au plus trois ou quatre ans et j'ai
cefc-coralrom-fmedin02-246_2	elle va au x s concert
cefc-coralrom-fmedin02-314	qui n'est pas le bruit du vent
cefc-coralrom-fmedin02-76	je commence à lui dire des fables de La Fontaine avec l'accent québécois
cefc-coralrom-fmedin02-15	et je c'est pas du tout sexuel sexuel ce que je dis
cefc-coralrom-fmedin02-39_2	c'est c'est affreux
cefc-coralrom-fmedin02-184	je crois que vous l'aimez
cefc-coralrom-fmedin02-93	j'avais envie que vous nous disiez que vous nous disiez Sapho mh Ne Me Quitte Pas mais la conclusion
cefc-coralrom-fmedin02-325	elle prend cette bête comme ça
cefc-coralrom-fmedin02-282	ah vous avez eu peur
cefc-coralrom-fmedin02-213	ça ça mh
cefc-coralrom-fmedin02-107	et c'est leur façon de les quitter au fond
cefc-coralrom-fmedin02-99	vous êtes capable de quitter un homme lorsque ça ne va pas
cefc-coralrom-fmedin02-74	mais vous chantez bien vous dites donc
cefc-coralrom-fmedin02-77	et là-dessus il me dit un pari que vous vous faites passer pour une québécoise au petit conservatoire de Mireille
cefc-coralrom-fmedin02-287	alors premier dessin au départ c'était un lit
cefc-coralrom-fmedin02-118	et euh mais je je je ne désespère pas de réussir à à à faire comme ça cheminer plus longuement avec quelqu'un
cefc-coralrom-fmedin02-235	enfin ça aurait été ça aurait réjoui ma mère au fond
cefc-coralrom-fmedin02-23	et il y a il y a bien sûr bien sûr qu'il faut jouir
cefc-coralrom-fmedin02-229	la désapprobation totale
cefc-coralrom-fmedin02-69	et moi j'adorais euh semer un peu mh le trouble là-dedans
cefc-coralrom-fmedin02-207	et il y a une numérologie et j'adore ce rapport à la langue
cefc-coralrom-fmedin02-269	si si mais si ça si il ne vient pas je je sais pas si je vais aller euh faire des manipulations euh génétiques et caetera
cefc-coralrom-fmedin02-215	pourquoi est-ce que vous êtes très discrète sur les premières années que vous avez passées l'éducation que vous avez reçue à Marrakech
cefc-coralrom-fmedin02-245	mais pas pas chanteuse
cefc-coralrom-fmedin02-137	nous ne pouvons pas nous rencontrer i
cefc-coralrom-fmedin02-324	elle a la elle fait des gestes du dos comme si elle s'envolait
cefc-coralrom-fmedin02-247	chanteuse mh c'est moyen ce ce c'est pas elle le tolère maintenant
cefc-coralrom-fmedin02-125	vous rencontre vous l'intriguez
cefc-coralrom-fmedin02-208	et euh je crois que c'est pas par hasard s'il y a beaucoup de Juifs philosophes s'il y a beaucoup de de de de gens comme ça
cefc-coralrom-fmedin02-29	et euh et c'est vrai que c'est euh
cefc-coralrom-fmedin02-71	on me dit décrivez-vous je disais
cefc-coralrom-fmedin02-26	il s'agit pas non plus de cet amour à deux
cefc-coralrom-fmedin02-251	vous aimez leur raconter des histoires
cefc-coralrom-fmedin02-128	alors est-ce que vous ne faites pas peur aux hommes
cefc-coralrom-fmedin02-177	qu'est ce que je dessine une dame nue
cefc-coralrom-fmedin02-180	et puis et puis voilà elle est assez comme ça repliée
cefc-coralrom-fmedin02-323	alors moi je sais ce que c'est que voler
cefc-coralrom-fmedin02-297	quelle s s couleur
cefc-coralrom-fmedin02-35	et pour vous faire extrêmement plaisir toutes les douze minutes je vais vous offrir une page blanche
cefc-coralrom-fmedin02-230	absolue quand euh je euh
cefc-coralrom-fmedin02-51	ça on vient vraiment de le comprendre tout à l'heure
cefc-coralrom-fmedin02-309	je ne suis pas séparée de l'air
cefc-coralrom-fmedin02-193	comme on pourrait ben
cefc-coralrom-fmedin02-83	mais euh je l'ai pas euh
cefc-coralrom-fmedin02-276	pas c'est pas pour entretenir vos vieux jours
cefc-coralrom-fmedin02-216	on a l'impression que vous n'aimez pas en parler
cefc-coralrom-fmedin02-86	mais je suis restée québécoise six mois ça été euh mes débuts dans la musique et j'ai commencé par une imposture
cefc-coralrom-fmedin02-238	quoi ou que vous entreteniez le trousseau
cefc-coralrom-fmedin02-259	non il est possible que vous n'ayez pas d'enfant
cefc-coralrom-fmedin02-127	mais il vous voit là avec cette voilette avec ce maquillage avec une attitude une audace un sens de la liberté
cefc-coralrom-fmedin02-121	on l'a compris vous nous l'avez dit euh vous étiez audacieuse lorsque vous vouliez un homme vous lui faisiez comprendre
cefc-coralrom-fmedin02-274	si vous faites un enfant c'est par amour c'est pas pour vous
cefc-coralrom-fmedin02-301	un un oiseau quelconque
cefc-coralrom-fmedin02-201	il y en a d'autres que j'ai laissées euh au vestiaire
cefc-coralrom-fmedin02-191	pas du tout euh non rien ne me gêne bien sûr
cefc-coralrom-fmedin02-285	vous ah oui vous nous avez dit que vous saviez dessiner
cefc-coralrom-fmedin02-123	et on peut imaginer que pour d'autres raisons aussi Sapho
cefc-coralrom-fmedin02-21	ah non non je suis pas du tout d'accord
cefc-coralrom-fmedin02-243	et puis elle donc elle était pas contente
cefc-coralrom-fmedin02-110	non moi je hélas euh je ai j'ai j'ai quitté
cefc-coralrom-fmedin02-310	l'air me contient je le respire
cefc-coralrom-fmedin02-89	m'ont m'ont conduit à des choses euh importantes définitives déterminantes
cefc-coralrom-fmedin02-100	on dit d'ailleurs que les hommes ne savent pas quitter une femme
cefc-coralrom-fmedin02-132	ah c'est beaucoup de questions euh de en une euh
cefc-coralrom-fmedin02-48	ben alors vous avez dessiné un lit d'accord Sapho rendez-vous dans dix minutes
cefc-coralrom-fmedin02-170	ah qu'est-ce s qu'il en disait
cefc-coralrom-fmedin02-242	donc quelqu'un qui qui qui fait pas comme comme les autres c'est effrayant
cefc-coralrom-fmedin02-106	mais c'est vrai qu'ils laissent à l'autre le soin de le faire
cefc-coralrom-fmedin02-68	mais on tombait sur des gens inconnus qui voulaient en général avoir des aventures avec des e inconnus
cefc-coralrom-fmedin02-332	tellement elle est forte et puissante et fragile
cefc-coralrom-fmedin02-308	l'air fait partie de moi
cefc-coralrom-fmedin02-88	toutes mes impostures en général
cefc-coralrom-fmedin02-161	et euh moi j'adore cette espèce de euh d'alternance comme ça du du du regard et de de euh de du goût
cefc-coralrom-fmedin02-64	je j'avais fait le réseau à l'époque
cefc-coralrom-fmedin02-43	alors premier dessin qu'avez vous fait
cefc-coralrom-fmedin02-327	et je m'aperçois que c'est
cefc-coralrom-fmedin02-92	et que vous l'êtes quand même encore sur scène en chantant j'imagine quand même que c'est à peu près le même le même métier que vous faites euh puisque tout le monde a rendu hommage à Jacques Brel
cefc-coralrom-fmedin02-98	euh vous aimez quitter
cefc-coralrom-fmedin02-293	vous écoutez cette musique
cefc-coralrom-fmedin02-165	rien je vous l'avais promis une page blanche toutes les douze minutes deuxième page blanche que faites-vous Sapho
cefc-coralrom-fmedin02-319	à cette bête c'est une humaine
cefc-coralrom-fmedin02-248	mais Sapho vous avez écrit des romans
cefc-coralrom-fmedin02-171	hier j'ai regardé la télévision
cefc-coralrom-fmedin02-113	et je sais pas pourquoi jusqu'ici en tout cas euh
cefc-coralrom-fmedin02-203	mais par exemple ce que j'aime chez les dans dans la culture juive c'est euh cette espèce de de relation x au s texte de rapport x au s texte du commentaire du texte parce que le Talmud c'est le commentaire de la Bible
cefc-coralrom-fmedin02-140	c'est c'est très important
cefc-coralrom-fmedin02-141	et ce tremblement c'est quand
cefc-coralrom-fmedin02-40	alors je suis tentée de faire des choses euh épouvantables parce que euh euh avec
cefc-coralrom-fmedin02-28	et qui euh qui qui s'élargit
cefc-coralrom-fmedin02-114	je suis pas parvenue à m'inscrire dans une durée mh avec quelqu'un
cefc-coralrom-fmedin02-135	bien c'est que de toute façon
cefc-coralrom-fmedin02-268	je trouverais triste de passer à côté de cette expérience
cefc-coralrom-fmedin02-181	et puis on imagine ici la tête d'un monsieur
cefc-coralrom-fmedin02-162	c'est on goûte l'autre tour à tour tour à tour
cefc-coralrom-fmedin02-124	vous faites peur aux hommes un homme
cefc-coralrom-fmedin02-129	et quand lorsque ça marche mh et que arrive le moment où vous enlevez la voilette où vous enlevez le reste
cefc-coralrom-fmedin02-190	mais est-ce que ça veut dire quelque chose pour vous
cefc-coralrom-fmedin02-249	vous avez aussi écrit pour des enfants
cefc-coralrom-fmedin02-8	non de l'amour de l'amour euh
cefc-coralrom-fmedin02-318	et il y a une dame assise
cefc-coralrom-fmedin02-133	je peux dire que euh de toute façon
cefc-coralrom-fmedin02-81	voilà c'est ça
cefc-coralrom-fmedin02-305	et je survole une maison
cefc-coralrom-fmedin02-199	c'est-à-dire que j'ai dans mon dans mon héritage de juif
cefc-coralrom-fmedin02-111	j'ai été quittée bien sûr
cefc-coralrom-fmedin02-45	un rectangle raté et non fermé
cefc-coralrom-fmedin02-97	Sapho puis Barbara Ne Me Quitte Pas de Jacques Brel
cefc-coralrom-fmedin02-30	je trouve que serait réducteur un peu de de dire jouir
cefc-coralrom-fmedin02-41	ce ce le ton de cette émission on est
cefc-coralrom-fmedin02-275	euh oui c'est pas non c'est
cefc-coralrom-fmedin02-232	je en écoutant
cefc-coralrom-fmedin02-4	et si on le savait quelle importance ben je suis pas tout à fait
cefc-coralrom-fmedin02-115	et j'ai toujours envié ces gens qui ont fait comme ça un bout de vie ensemble qui ont des euh un grenier de souvenirs euh ensemble
cefc-coralrom-fmedin02-317	et il s'échappe d'elle comme ça des sons
cefc-coralrom-fmedin02-173	c'était la la la la la pornographie
cefc-coralrom-fmedin02-328	c'est de la musique c'est un piano
cefc-coralrom-fmedin02-228	alors ça été au début euh
cefc-coralrom-fmedin02-130	est-ce que l'homme lui n'est pas perdu a l'impression d'avoir rencontré une femme et puis de commencer quelques moments de bonheur avec une autre
cefc-coralrom-fmedin02-34	alors normalement à la fin de l'émission je remets une page blanche à l'invité
cefc-coralrom-fmedin02-198	de ma judaïté disons
cefc-coralrom-fmedin02-47	ah non fermé maintenant oui
cefc-coralrom-fmedin02-146	après et après il y a je la plupart des hommes enfin jusqu'ici
cefc-coralrom-fmedin02-52	vous avez commencé cette émission
cefc-coralrom-fmedin02-3	et si vous l'étiez
cefc-coralrom-fmedin02-333	et elle se repose
cefc-coralrom-fmedin02-82	ben ça duré quelques euh mois
cefc-coralrom-fmedin02-298	nous sommes euh dans une campagne française
cefc-coralrom-fmedin02-138	je pense que j'ai j'ai besoin que les hommes justement aient cette à la fois aient peur parce que je crois que toute rencontre s'accompagne de peur
cefc-coralrom-fmedin02-139	mais qu'ils acceptent d'avoir peur
cefc-coralrom-fmedin02-178	euh on voit pas encore sa tête
cefc-coralrom-fmedin02-152	déshabiller un homme vous aimez
cefc-coralrom-fmedin02-168	alors qu'est-ce que vous voulez que je fasse
cefc-coralrom-fmedin02-20	ah non non non non non attention
cefc-coralrom-fmedin02-39_1	mh mh
cefc-coralrom-fmedin02-42	euh on est conduit à des horreurs
cefc-coralrom-fmedin02-6	je suis quelqu'un euh qui qui bien sûr je suis une obsédée par euh
cefc-coralrom-fmedin02-303	euh je traverse les nuages
cefc-coralrom-fmedin02-2	mais pendant la chanson vous avez dit on va encore croire que je suis une obsédée sexuelle
cefc-coralrom-fmedin02-22	mon ambition c'est jouir parfois mais sublimer beaucoup euh parce que euh je trouve que ce serait très court de jouir juste et qu'il y a mieux à faire
cefc-coralrom-fmedin02-94	je vous préviens ne vous appartiendra
cefc-coralrom-fmedin02-147	je crois c'est ce qui s'est passé au contraire
cefc-coralrom-fmedin02-313	j'entends du bruit un bruit étrange un bruit organisé
cefc-coralrom-fmedin02-334	et moi je sais que peut-être je vais m'emparer de son âme
cefc-coralrom-fmedin02-202	je ne suis pas religieuse
cefc-coralrom-fmedin02-154	c'est que les hommes
cefc-coralrom-fmedin02-307	et puis je suis dans l'air
cefc-coralrom-fmedin02-214	ce rapport au langage des Juifs ça je l'ai je je crois que c'est quelque chose qui m'y qui qui m'imprègne
cefc-coralrom-fmedin02-233	cette chanson Tire tire l'aiguille
cefc-coralrom-fmedin02-156	autrefois c'était toujours les femmes qui étaient les objets et caetera
cefc-coralrom-fmedin02-95	pas d'accord
cefc-coralrom-fmedin02-27	il y a aussi cet amour des mh d'autres d'autres gens
cefc-coralrom-fmedin02-58	lorsque euh lorsque vous étiez jeune et que vous êtes allée au conservatoire de Mireille
cefc-coralrom-fmedin02-85	et ensuite elle a su
cefc-coralrom-fmedin02-253	vous vous êtes mariée au Mexique à ce moment-là
cefc-coralrom-fmedin02-236	que je que j'épouse une profession libérale quelconque ou que je sois moi moi-même avocate
cefc-coralrom-fmedin02-299	et euh je suis un
cefc-coralrom-fmedin02-104	oh c'est c'est un lieu commun que
cefc-coralrom-fmedin02-36	alors voici la première page blanche que faites
cefc-coralrom-fmedin02-149	et ce n'est pas la nudité en fait qui est la qui qui finalement c'est pas d'être d'être nue c'est justement par exemple d'enlever ma voilette ou mon maquillage qui me rend plus nue encore que que la nudité
cefc-coralrom-fmedin02-255	ben je crois que je vais disparaître parce que je vais pondre
cefc-coralrom-fmedin02-273	il y a des tas de femmes qui font des enfants pour elles-mêmes mh
cefc-coralrom-fmedin02-270	et puis en plus je veux un père
cefc-coralrom-fmedin02-103	et d'ailleurs ils euh sont un peu
cefc-coralrom-fmedin02-241	et parce que la société il y a une pression comme ça sociale sur les gens
cefc-coralrom-fmedin02-195	moi je s parlerai pas de mon judaïsme
cefc-coralrom-fmedin02-252	vous avez essayé de filmer certains enfants les enfants de l'intifada euh
