clips	text
cefc-fleuron-V_Rint_exo_05_P7-52_1	donc ici je mets le votre nom
cefc-fleuron-V_Rint_exo_05_P7-68	donc normalement vous repartez fin juin
cefc-fleuron-V_Rint_exo_05_P7-4	bien je me permets
cefc-fleuron-V_Rint_exo_05_P7-45	d'accord ça débloque les bourses euh les aides financières
cefc-fleuron-V_Rint_exo_05_P7-12	hum tout est parfait
cefc-fleuron-V_Rint_exo_05_P7-7	c'est plus facile pour nous ensuite pour les relevés de notes
cefc-fleuron-V_Rint_exo_05_P7-60	le du
cefc-fleuron-V_Rint_exo_05_P7-35	donc vous donnez ce papier
cefc-fleuron-V_Rint_exo_05_P7-26	voilà vous avez tous ces renseignements
cefc-fleuron-V_Rint_exo_05_P7-87_3	c'est la résidence euh Medreville oui
cefc-fleuron-V_Rint_exo_05_P7-36	et puis on vous prend photo
cefc-fleuron-V_Rint_exo_05_P7-50_2	Nancy deux
cefc-fleuron-V_Scol_01_P13-14	ah ça doit pas être vous vous êtes née le en quatre-vingt-dix d'accord
cefc-fleuron-V_Scol_01_P13-12	et votre prénom c'est NNAAMMEE
cefc-fleuron-V_Scol_01_P13-9	non je les ai pas pris là j'aurais dû
cefc-fleuron-V_Scol_01_P13-16	OK c'est tout
cefc-fleuron-V_Scol_01_P13-8	vous en avez un sur vous
cefc-fleuron-V_Scol_01_P13-7	j'ai reçu mes certificats de scolarité avant-hier je crois
cefc-fleuron-V_Scol_01_P13-6	je vais juste regarder si vous êtes inscrite
cefc-fleuron-V_Scol_01_P13-10	non mais je vais juste vérifier en fait
cefc-fleuron-V_Scol_01_P13-11	si vous êtes inscrite
cefc-fleuron-V_Scol_01_P13-4	euh là je suis en L3
cefc-fleuron-V_Scol_01_P13-2	euh j'aurais voulu avoir un cachet d'établissement pour euh mon dossier SNCF pour la réduction euh sur euh la région
cefc-fleuron-V_Scol_01_P13-17	bon et voilà
cefc-fleuron-V_Scol_01_P13-3	d'accord vous êtes inscrite ici en quelle année
cefc-fleuron-V_Scol_01_P13-20	vous aussi au revoir
cefc-fleuron-V_Scol_01_P13-15	lettres modernes
cefc-fleuron-V_Rint_exo_06_P2-39	euh et puis et puis c'est tout
cefc-fleuron-V_Rint_exo_06_P2-42	vous tapez étudiant étudiant tout est indiqué hein OK
cefc-fleuron-V_Rint_exo_06_P2-55	et puis donc vous avez votre carte d'étudiante ce soir
cefc-fleuron-V_Rint_exo_06_P2-44	et ensuite ils vous demandent votre identifiant qui correspond à ce mot
cefc-fleuron-V_Rint_exo_06_P2-15	c'est quand même plus facile pour vous
cefc-fleuron-V_Rint_exo_06_P2-50	donc je vous donne les deux documents
cefc-fleuron-V_Rint_exo_06_P2-18	ou c'est obligatoirement majuscule
cefc-fleuron-V_Rint_exo_06_P2-65	on a envoyé des emails ouais
cefc-fleuron-V_Rint_exo_06_P2-66	vous avez envoyé des emails d'accord
cefc-fleuron-V_Rint_exo_06_P2-40	bon là vous avez donc les deux les deux codes
cefc-fleuron-V_Rint_exo_06_P2-49	hein c'est c'est le vôtre
cefc-fleuron-V_Rint_exo_06_P2-62	vous avez pris contact
cefc-fleuron-V_Rint_exo_06_P2-14	c'est bien quand ils regroupent les chambres
cefc-fleuron-V_Rint_exo_06_P2-17	je peux écrire en minuscule votre adresse électronique
cefc-fleuron-V_Rint_exo_06_P2-24	je vais imprimer le formulaire
cefc-fleuron-V_Rint_exo_06_P2-4	alors NNAAMMEE donc vous me redonnez le dossier
cefc-fleuron-V_Rint_exo_06_P2-22	je note simplement votre numéro d'étudiante
cefc-fleuron-V_Rint_exo_06_P2-58	hum non ça ça va tout va bien hein
cefc-fleuron-V_Rint_exo_06_P2-34	internet fonctionnera demain
cefc-fleuron-V_Rint_exo_06_P2-61	vous avez vu votre professeur coordinateur
cefc-fleuron-V_Rint_exo_06_P2-54	on vous prend euh en photo
cefc-fleuron-V_Rint_exo_06_P2-64	non on a euh des emails
cefc-fleuron-V_Rint_exo_06_P2-29	vous pouvez euh donc avoir accès euh à internet euh
cefc-fleuron-V_Rint_exo_06_P2-30	seront utiles le login hein
cefc-fleuron-V_Rint_exo_06_P2-59	si vous avez bon d'autres questions vous savez que le bureau est ouvert les après-midis
cefc-fleuron-V_Rint_exo_06_P2-35	je vous donne une petite documentation pour l'accès à internet
cefc-fleuron-V_Rint_exo_06_P2-12	ouais avec ma copine
cefc-fleuron-V_Rint_exo_06_P2-71	voilà donc bah écoutez je vous donne le document
cefc-fleuron-V_Rint_exo_06_P2-38	indique hein que vous n'avez absolument rien payé
cefc-fleuron-V_Rint_exo_06_P2-57	bon voilà vous avez d'autres questions
cefc-fleuron-V_Rint_exo_06_P2-8_2	bien je vais faire la saisie hein pour euh votre carte cent vingt-deux
cefc-fleuron-V_Rint_exo_06_P2-70	ensuite euh vous discuterez avec lui hein pour le choix des cours
cefc-fleuron-V_Rint_exo_06_P2-46	le numéro I N E vous voyez qui commence bien par O B T
cefc-fleuron-V_Rint_exo_06_P2-53	donc pas plus besoin de photo d'identité
cefc-fleuron-V_Rint_exo_06_P2-41	ici donc c'est donc effectivement pour la connexion internet hein
cefc-fleuron-V_Rint_exo_06_P2-52	on vous prend en photo
cefc-fleuron-V_Rint_exo_06_P2-37	ici vous pouvez garder c'est ça
cefc-fleuron-V_Rint_exo_06_P2-25	NNAAMMEE le papier donc vous avez ici quatre certificats de scolarité hein
cefc-fleuron-V_Rint_exo_06_P2-51	vous pouvez aller tout de suite en G zéro huit chercher votre carte d'étudiante
cefc-fleuron-V_Rint_exo_06_P2-11_1	à Boudonville
cefc-fleuron-V_Rint_exo_06_P2-9	vous êtes en résidence universitaire
cefc-fleuron-V_Rint_exo_06_P2-47	là vous le retrouvez ici
cefc-fleuron-V_Rint_exo_06_P2-67	c'est bien c'est bien donc attendez un petit peu
cefc-fleuron-V_Rint_exo_06_P2-11_2	vous êtes avec euh d'autres étudiantes euh polonaises
cefc-fleuron-V_Rint_exo_06_P2-28	euh ici vous avez les salles informatiques hein les différentes salles informatiques
cefc-fleuron-V_Rint_exo_06_P2-21	voilà c'est quasiment terminé
cefc-fleuron-V_Rint_exo_06_P2-6	vous avez bien complété l'adresse de votre université
cefc-fleuron-V_Rint_exo_06_P2-32	et puis vous avez ici votre code INE
cefc-fleuron-V_Scol_01_P8-35	mais euh voilà
cefc-fleuron-V_Scol_01_P8-21	pourrez pas vous inscrire au moins avant le vingt-cinq
cefc-fleuron-V_Scol_01_P8-16	c'était juste pour confirmer que ça me rassure
cefc-fleuron-V_Scol_01_P8-23	mais je viens quand même la première journée le vingt-et-un
cefc-fleuron-V_Scol_01_P8-18	euh donc euh vous pourrez pas avoir les
cefc-fleuron-V_Scol_01_P8-10	parce que de toute façon j'ai encore le temps vu que ma rentrée c'est le vingt-et-un
cefc-fleuron-V_Scol_01_P8-33	donc euh voilà ne vous inquiétez pas bon
cefc-fleuron-V_Scol_01_P8-15	donc de toute façon ce sera euh le vingt-quatre
cefc-fleuron-V_Scol_01_P8-14	il faut attendre les résultats de la sess de la les résultats de la délibération hein
cefc-fleuron-V_Scol_01_P8-9	euh qu'il va falloir qu'on qu'on résolve
cefc-fleuron-V_Scol_01_P8-7	c'est vraiment un problème technique
cefc-fleuron-V_Scol_01_P8-8	ah d'accord
cefc-fleuron-V_Scol_01_P8-24	mais je peux quand même venir à la rentrée le vingt-et-un
cefc-fleuron-V_Scol_01_P8-4	enfin c'était juste pour me rassurer que je pourrai bien passer en deuxième année
cefc-fleuron-V_Scol_01_P8-25	ah oui bien sûr oui oui oui oui faites comme si euh vous étiez admis de toute façon
cefc-fleuron-V_Scol_01_P8-19	vous pourrez pas vous inscrire avant le vingt-cinq
cefc-fleuron-V_Scol_01_P8-34	sait que de toute façon vous devez avoir votre année d'acquise
cefc-fleuron-V_Scol_01_P8-30	et vous consultez régulièrement votre ENT de toute façon
cefc-fleuron-V_Scol_01_P8-36	c'est le principal voilà
cefc-fleuron-V_Scol_01_P8-13	de toute façon euh il faut pour vous pour que pour vous inscrire de toute façon
cefc-fleuron-V_Scol_01_P8-40	voilà monsieur NNAAMMEE est au courant donc euh
cefc-fleuron-V_Scol_01_P8-31	ce sera réglé euh avant avant que les délibérations soient cloturées de la session de rattrapage
cefc-fleuron-V_Scol_01_P8-28	donc vous inquiétez pas on est en train d'étudier le le problème
cefc-fleuron-V_Scol_01_P8-1	euh ouais non mais on est au courant du problème pour vous
cefc-fleuron-V_Scol_01_P8-27	alors là euh vous aviez
cefc-fleuron-V_Scol_01_P8-2	on sait que bon il va falloir le résoudre rapidement
cefc-fleuron-V_Rint_exo_06_P3-7	je vais vous prendre ce document qui qui quel est le nom de votre coordinatrice
cefc-fleuron-V_Rint_exo_06_P3-91	c'est bon alors
cefc-fleuron-V_Rint_exo_06_P3-98	donc moi je me charge d'envoyer le document à votre université
cefc-fleuron-V_Rint_exo_06_P3-13	mais je ne sais pas si c'est important
cefc-fleuron-V_Rint_exo_06_P3-89	c'est moi qui vous demanderai de venir
cefc-fleuron-V_Rint_exo_06_P3-29	donc moi je peux l'envoyer hein si vous voulez
cefc-fleuron-V_Rint_exo_06_P3-12	je dois envoyer une collection pour ma université
cefc-fleuron-V_Rint_exo_06_P3-48	je dois remplir encore aussi aussi ça oui
cefc-fleuron-V_Rint_exo_06_P3-34	j'ai déjà le le copie
cefc-fleuron-V_Rint_exo_06_P3-3	euh j'ai déjà vu ma coordinatrice de contrat d'études
cefc-fleuron-V_Rint_exo_06_P3-36	je vais mettre un tampon
cefc-fleuron-V_Rint_exo_06_P3-56_2	j'espère que c'est fini maintenant
cefc-fleuron-V_Rint_exo_06_P3-22	elle vous a aidé à choisir les cours
cefc-fleuron-V_Rint_exo_06_P3-6	alors je sais pas ce que je fais maintenant parce que c'est c'est l'ancien contrat
cefc-fleuron-V_Rint_exo_06_P3-60	non non là vous avez choisi vos cours
cefc-fleuron-V_Rint_exo_06_P3-61	donc maintenant le vingt-huit septembre vous commencez vous allez à vos cours
cefc-fleuron-V_Rint_exo_06_P3-72	mais ça dépend hein certains étudiants
cefc-fleuron-V_Rint_exo_06_P3-65	hein le lundi et puis ensuite euh vous êtes là pour un semestre ou deux semestres
cefc-fleuron-V_Rint_exo_06_P3-9	d'accord NNAAMMEE en psychologie oui très bien
cefc-fleuron-V_Rint_exo_06_P3-102	merci merci
cefc-fleuron-V_Rint_exo_06_P3-85	ensuite on se reverra parce que je vous contacterai
cefc-fleuron-V_Rint_exo_06_P3-4	ah c'est bien
cefc-fleuron-V_Rint_exo_06_P3-52	moi je peux envoyer les deux documents
cefc-fleuron-V_Rint_exo_06_P3-5	c'est il faut que je fasse le la collection
cefc-fleuron-V_Rint_exo_06_P3-27	hein au niveau de l'institution coordinateur donc je signe également
cefc-fleuron-V_Rint_exo_06_P3-94	et à ce moment-là je ferai l'enregistrement
cefc-fleuron-V_Rint_exo_06_P3-38	donc je ne l'ai plus vraiment euh oui
cefc-fleuron-V_Rint_exo_06_P3-71	c'est ça oui c'est c'est en général le nombre de points demandés
cefc-fleuron-V_Rint_exo_06_P3-70	trente pour par semestre
cefc-fleuron-V_Rint_exo_06_P3-31	et aussi je pense que que c'est important que je envoie vous envoyer ce document aussi
cefc-fleuron-V_Rint_exo_06_P3-75	donc là vous vous avez donc euh les cours
cefc-fleuron-V_Rint_exo_06_P3-54	et puis si vous avez besoin d'une copie ou si vous en avez besoin à un moment vous reviendrez me voir
cefc-fleuron-V_Rint_exo_06_P3-57	mais je ne sais pas parce que le je dois demander à au à le professeur si si je peux attendre le le cours que j'ai choisi
cefc-fleuron-V_Rint_exo_06_P3-99	hum c'est parfait tout va bien
cefc-fleuron-V_Rint_exo_06_P3-19	votre professeur coordinateur
cefc-fleuron-V_Rint_exo_06_P3-49	aussi ça il faut également que je le signe
cefc-fleuron-V_Rint_exo_06_P3-37	ça c'était le modèle avant
cefc-fleuron-V_Rint_exo_06_P3-55	et puis je je vous donnerai hein la copie
cefc-fleuron-V_Rint_exo_06_P3-58	mais je pense que c'est tout
cefc-fleuron-V_Rint_exo_06_P3-40	oui c'est le l'ancien
cefc-fleuron-V_Rint_exo_06_P3-33	donc de toute façon moi je garde toujours une copie de tous les documents que j'envoie dans votre dossier
cefc-fleuron-V_Rint_exo_06_P3-63	hein vous commencez votre hein vos cours
cefc-fleuron-V_Rint_exo_06_P3-43	et ça c'est en cas de modifications
cefc-fleuron-V_Rint_exo_06_P3-10	donc là je vois effectivement
cefc-fleuron-V_Rint_exo_06_P3-78	et puis si vous réussissez les examens vous avez les points ECTS accordés voilà
cefc-fleuron-V_Rint_exo_06_P3-42	donc ici définitif
cefc-fleuron-V_Rint_exo_06_P3-81	c'est tout que je c'est tout que je fais maintenant
cefc-fleuron-V_Rint_exo_06_P3-86	je vous demandais demanderai de revenir au bureau pour faire l'enregistrement des cours
cefc-fleuron-V_Rint_exo_06_P3-24	euh donc elle a signé
cefc-fleuron-V_Rint_exo_06_P3-8	madame NNAAMMEE en psychologie
cefc-fleuron-V_Rint_exo_06_P3-11	alors je l'ai rempli encore une fois
cefc-fleuron-V_Rint_exo_06_P3-83	oui il y a pas de problème pour l'instant
cefc-fleuron-V_Rint_exo_06_P3-76	vous allez euh vous assistez aux cours et puis ensuite vous aurez vos examens à la fin du semestre
cefc-fleuron-V_Rint_exo_06_P3-67	pour deux semestres euh vous avez combien de points
cefc-fleuron-V_Rint_exo_06_P3-28	et ensuite ce document nous allons l'envoyer à votre université d'accord
cefc-fleuron-V_Rint_exo_06_P3-46	parce que c'est change for original wish
cefc-fleuron-V_Rint_exo_06_P3-32	parce que oui oui je vais l' je vais l'envoyer
cefc-fleuron-V_Rint_exo_06_P3-92	pour l'instant vous suivez vos cours tranquillement
cefc-fleuron-V_Rint_exo_06_P3-15	donc là oui oui alors je vous explique
cefc-fleuron-V_Rint_exo_06_P3-88	hein mais ça ne vous inquiétez pas
cefc-fleuron-V_Rint_exo_06_P3-25	donc moi je vais mettre une signature aussi
cefc-fleuron-V_Rint_exo_06_P3-93	et puis au mois d'octobre je vous demanderai de revenir au bureau
cefc-fleuron-appariteur1-1-1	bonjour alors euh j'aurais voulu savoir quel genre d'informations on peut obtenir euh ici auprès de vous
cefc-fleuron-appariteur1-1-69	ouais ouais ouais on trouve tout ici
cefc-fleuron-appariteur1-1-70	donc ouais par exemple les professeurs absents
cefc-fleuron-appariteur1-1-31	ça c'est pour le courrier des des secrétariats et des du courrier externe
cefc-fleuron-appariteur1-1-30	et là je vois qu'il y des euh des boîtes aux lettres
cefc-fleuron-appariteur1-1-53	en fin de compte ça on concentre un peu
cefc-fleuron-appariteur1-1-15	ouais c'est d'accord
cefc-fleuron-appariteur1-1-20	et puis on vous confirme ou pas oui oui
cefc-fleuron-appariteur1-1-14	si on a un doute sur la salle dans laquelle on a cours on peut venir vous voir
cefc-fleuron-appariteur1-1-65	bien et puis toutes les informations qui concernent bah le campus
cefc-fleuron-appariteur1-1-50	pour les rendus de copie c'est pareil
cefc-fleuron-appariteur1-1-41	et puis c'est c'est tout
cefc-fleuron-appariteur1-1-49	ouais d'accord ouais
cefc-fleuron-appariteur1-1-48	ah bon peut vous les rendre
cefc-fleuron-appariteur1-1-10	et puis toutes bah toutes les informations qui concernent le campus
cefc-fleuron-appariteur1-1-8	pour les euh les examens aussi
cefc-fleuron-appariteur1-1-17	et euh par exemple là je vois ce petit cahier c'est euh ça correspond
cefc-fleuron-appariteur1-1-26	il y a une procédure à faire avant et oui après on a ce qu'on veut ouais
cefc-fleuron-appariteur1-1-33	tout ce qui concerne le courrier
cefc-fleuron-appariteur1-1-59	et on les rend
cefc-fleuron-appariteur1-1-46	j'imagine d'accord OK
cefc-fleuron-appariteur1-1-45	ouais c'est donc c'est ça marche aussi dans le sens inverse
cefc-fleuron-appariteur1-1-54	tous les tous les services
cefc-fleuron-appariteur1-1-44	d'accord et vous faites passer d'accord
cefc-fleuron-appariteur1-1-2	alors les les premières informations c'est tout ce qui est cours
cefc-fleuron-appariteur1-1-35	donc si par exemple on veut faire passer une information à un professeur
cefc-fleuron-appariteur1-1-62	ouais ouais d'accord ouais
cefc-fleuron-appariteur1-1-24	donc si on veut euh louer une salle on vient ici
cefc-fleuron-appariteur1-1-40	on nous donne le le courrier ou le l'information avec le nom du prof
cefc-fleuron-appariteur1-1-39	d'accord donc il faut faire quoi exactement au juste on donne le petit mot
cefc-fleuron-appariteur1-1-5	tout ce qui concerne les professeurs
cefc-fleuron-appariteur1-1-21	c'est pour le prêt des clés ça parce qu'on prête des clés pour toutes les salles audio et vidéo
cefc-fleuron-appariteur1-1-57	et euh bah donc oui j'imagine les euh tout ce qui est objets perdus trouvés
cefc-fleuron-appariteur1-1-47	dans les deux sens ouais ouais pour les résultats d'examens c'est pareil
cefc-fleuron-appariteur1-1-71	voilà nous sommes le supermarché de l'information
cefc-fleuron-V_Scol_endo_01_P7-3	et euh j'avais quelques questions à vous poser
cefc-fleuron-V_Scol_endo_01_P7-51	et joindre bien joindre tous vos relevés de notes pour que la commission puisse étudier euh
cefc-fleuron-V_Scol_endo_01_P7-60	voilà et bien la copie du du relevé de de notes pas du relevé de notes de oui du relevé de notes du bac où vous avez le numéro INE ça c'est très important pour qu'on puisse effectuer votre euh votre numéro euh pour qu'on puisse vous attribuer un numéro
cefc-fleuron-V_Scol_endo_01_P7-39	ah oui vous étiez vous étiez déjà en L2 d'italien
cefc-fleuron-V_Scol_endo_01_P7-52	si elle vous autorise
cefc-fleuron-V_Scol_endo_01_P7-7	ouais donc là vous avez coché L1 L2 L3
cefc-fleuron-V_Scol_endo_01_P7-53	d'accord euh
cefc-fleuron-V_Scol_endo_01_P7-75	d'accord donc ce serait une réinscription alors
cefc-fleuron-V_Scol_endo_01_P7-33	là il y a pas de parcours hein
cefc-fleuron-V_Scol_endo_01_P7-24	ça doit être ça LCE
cefc-fleuron-V_Scol_endo_01_P7-73	en L1 à Nancy deux c'était quand
cefc-fleuron-V_Scol_endo_01_P7-2	bonjour je viens pour euh un dossier de validation d'acquis en fait
cefc-fleuron-V_Scol_endo_01_P7-17	et euh mais en prépa donc c'est cette c'est cette année que je demande en validation d'acquis
cefc-fleuron-V_Scol_endo_01_P7-63	donc peut-être qu'ils ont déjà euh j'avais déjà ma licence d'italien un donc
cefc-fleuron-V_Scol_endo_01_P7-81	d'accord bah j'apporterai ça merci
cefc-fleuron-V_Scol_endo_01_P7-62	d'accord il y a pas de problème parce que j'avais déjà ma L1
cefc-fleuron-V_Scol_endo_01_P7-70	euh oui donc ce serait éventuellement une réinscription
cefc-fleuron-V_Scol_endo_01_P7-74	deux mille sept deux mille huit
cefc-fleuron-V_Scol_endo_01_P7-6	donc euh là on me demande la mention de ma licence
cefc-fleuron-V_Scol_endo_01_P7-14	ah donc c'est vous voudrez euh vous euh suivre des cours en L2 pour deux mille neuf deux mille dix
cefc-fleuron-V_Scol_endo_01_P7-18	ah en validation d'acquis d'accord donc vous me- mentionnez bien
cefc-fleuron-V_Scol_endo_01_P7-46	donc il faut joindre euh
cefc-fleuron-V_Scol_endo_01_P7-37	donc voilà vous avez bien joint tous vos toutes les pièces
cefc-fleuron-V_Scol_endo_01_P7-15	non en L3 mais euh j'ai fait l'année dernière une année de italien en fait
cefc-fleuron-V_Scol_endo_01_P7-19	L3 euh donc ensuite euh bah c'est L L C E L E
cefc-fleuron-V_Scol_endo_01_P7-79	donc euh surtout le relévé de notes euh de de votre de votre année
cefc-fleuron-V_Scol_endo_01_P7-10_1	donc L3
cefc-fleuron-V_Scol_endo_01_P7-28	d'accord d'accord
cefc-fleuron-V_Scol_endo_01_P7-40	oui non non j'étais en classe préparatoire en fait
cefc-fleuron-V_Scol_endo_01_P7-26	c'est avec deux deux deux langues hein anglais allemand
cefc-fleuron-V_Scol_endo_01_P7-56	pour l'entrée en L3
cefc-fleuron-V_Scol_endo_01_P7-22	c'est une licence d'italien tout simplement
cefc-fleuron-V_Scol_endo_01_P7-12	enfin je demande ma deuxième année
cefc-fleuron-V_Scol_endo_01_P7-54	à avoir des UE de de validées
cefc-fleuron-V_Scol_endo_01_P7-29	donc voilà donc la L L C E bah c'est vous mettez italien L L C E italien
cefc-fleuron-V_Scol_endo_01_P7-69	euh oui donc vous avez déjà
cefc-fleuron-V_Scol_endo_01_P7-41	et c'est là que j'ai fait mes mes deux ans
cefc-fleuron-V_Scol_endo_01_P7-25	voilà hein parce que LEA c'est euh lettres étrangères appliquées
cefc-fleuron-V_Scol_endo_01_P7-13	mais euh c'est pour pouvoir aller en troisième année justement hum
cefc-fleuron-V_Scol_endo_01_P7-31_2	et dans le parcours
