clips	text
cefc-clapi-reunion_organisation_dh-1831	ce qui est intéressant c'est comment on construit de la résilience par rapport à un chaos euh immédiat
cefc-clapi-reunion_organisation_dh-426	et il me dit
cefc-clapi-reunion_organisation_dh-338	blood sweat and tears je vous promets du sang de de de la sueur et des larmes hm
cefc-clapi-reunion_organisation_dh-1574	et il voulait quand même qu'on se rencontre qu'on ait une euh y ait une ambiance
cefc-clapi-reunion_organisation_dh-2006	il y en aura du boulot
cefc-clapi-reunion_organisation_dh-1611	et je voudrais ne plus voir ça
cefc-clapi-reunion_organisation_dh-1881	ce que là je vous ai résumé
cefc-clapi-reunion_organisation_dh-799	le nôtre
cefc-clapi-reunion_organisation_dh-1587	on rigolait
cefc-clapi-reunion_organisation_dh-1554	hm hm
cefc-clapi-reunion_organisation_dh-601	par exemple euh
cefc-clapi-reunion_organisation_dh-14	de ce qui est à venir par exemple à à bangalore sur le changement climatique euh euh justice climatique et futurs soutenables
cefc-clapi-reunion_organisation_dh-612	deux mille
cefc-clapi-reunion_organisation_dh-386	c'est que la résilience n'est pas pour chercher le chaos
cefc-clapi-reunion_organisation_dh-1403	disons les choses comme ça
cefc-clapi-reunion_organisation_dh-2063	quatre cents
cefc-clapi-reunion_organisation_dh-2174	voilà vous savez tous que la que haïti est un pays très créateur à tous points de vue très créatif et que c'est l'essence
cefc-clapi-reunion_organisation_dh-2142	les massages ouais ouais
cefc-clapi-reunion_organisation_dh-994	situation absolument terrifiante
cefc-clapi-reunion_organisation_dh-1626	vous disiez les institutionnels on a des difficultés pour pour toucher
cefc-clapi-reunion_organisation_dh-1023	moi mon père a vécu euh la dernière guerre mondiale euh
cefc-clapi-reunion_organisation_dh-2003	c'est c'est un entraînement aussi finalement
cefc-clapi-reunion_organisation_dh-248	moi ça me ça me fait peur
cefc-clapi-reunion_organisation_dh-44	voilà c'est pas de la fausse monnaie en fait
cefc-clapi-reunion_organisation_dh-324	donc je regarde le diable en face
cefc-clapi-reunion_organisation_dh-28	ils ont mis dix-huit mois simplement à se mettre d'accord sur les valeurs et sur le contenu de à quoi devait servir le sol toulouse dix-huit mois
cefc-clapi-reunion_organisation_dh-131	euh mais on est sur ces idées-là quoi
cefc-clapi-reunion_organisation_dh-1971	faut trouver
cefc-clapi-reunion_organisation_dh-1468	travail collectif production collective et caetera
cefc-clapi-reunion_organisation_dh-1175	il ils sont sur leur terre
cefc-clapi-reunion_organisation_dh-2046	non ouais mais l'a bah je sais pas
cefc-clapi-reunion_organisation_dh-1517	si on a aidé les autres et que hm et qu'on fasse un maximum de juste de de de faire pour voir que ça fait du bien
cefc-clapi-reunion_organisation_dh-1534	du coup je j'ai l'impression qu'on est aussi quand même dans une politique à travers les médias et ce qu'on vit au quotidien de d'insécurité et de peur et qu'
cefc-clapi-reunion_organisation_dh-859	et on devient adulte qui est euh
cefc-clapi-reunion_organisation_dh-2146	ça marche bien
cefc-clapi-reunion_organisation_dh-1264	à partir du moment où on a explosé
cefc-clapi-reunion_organisation_dh-1580	on a on a été obligés de se balader dans la foule avec notre liste à dire
cefc-clapi-reunion_organisation_dh-245	le le le nom que ça porte
cefc-clapi-reunion_organisation_dh-1179	oui j'ai entre autres en en utilisant bon
cefc-clapi-reunion_organisation_dh-1801	voilà où on rejoint le le m le mec de du gros chien et de de vêtements qu'on a faits soi-même euh
cefc-clapi-reunion_organisation_dh-57	et c'est lié à chaque fois de vraies richesses qui sont échangées euh
cefc-clapi-reunion_organisation_dh-295	hm hm
cefc-clapi-reunion_organisation_dh-60	une une autre façon a parlé de la façon citoyenne ou active ou artistique ou ou culturelle euh de prendre son destin en main euh là
cefc-clapi-reunion_organisation_dh-1054	ce qui est-ce qui est énorme pardonner au bon dieu ça c'est vraiment parce que le bon dieu il a raison
cefc-clapi-reunion_organisation_dh-1675_1	s ouais
cefc-clapi-reunion_organisation_dh-1588	on on se on se parlait hm
cefc-clapi-reunion_organisation_dh-1704	il y a plein de le cadavre exquis
cefc-clapi-reunion_organisation_dh-521	disons non non partisan c'est-à-dire on est on est pas parti au nom d'un d'in d'intérêts quelconques par rapport à ce chaos parce que si on est là c'est pour lutter contre des chaos financiers des des intérêts particuliers des choses comme ça
cefc-clapi-reunion_organisation_dh-1119	ça arrange aussi de penser comme ça
cefc-clapi-reunion_organisation_dh-1655	oh oui s oui oui oui mais o
cefc-clapi-reunion_organisation_dh-891	puis ça veut dire en l'occurrence
cefc-clapi-reunion_organisation_dh-1989	et ensuite on va faire de la coopération action d'échange de témoignages de vie
cefc-clapi-reunion_organisation_dh-1556	je je je
cefc-clapi-reunion_organisation_dh-887	ah oui oui
cefc-clapi-reunion_organisation_dh-1493	toujours oui
cefc-clapi-reunion_organisation_dh-758	volontairement ah oui
cefc-clapi-reunion_organisation_dh-445	de la mer adriatique qui est très calme
cefc-clapi-reunion_organisation_dh-566	si on veut enfin trop gén trop général alors que j'ai l'impression que ce qui hm ce qui nous pèse aujourd'hui et ce qui restreint les gens dans leur capacité d'agir c'est que justement euh on sait pas par quel bout le prendre
cefc-clapi-reunion_organisation_dh-584	développer leur créativité
cefc-clapi-reunion_organisation_dh-1677	bizarrement parce que les gens se mettent autour de la table ils viennent comme ils veulent
cefc-clapi-reunion_organisation_dh-594	on parle de la résilience sa résilience
cefc-clapi-reunion_organisation_dh-617_1	hm hm
cefc-clapi-reunion_organisation_dh-1786	non mais c'est ça
cefc-clapi-reunion_organisation_dh-1243	les français ont dit que le problème était un problème d'enjeu de pouvoir parce qu'il y avait un enjeu de pouvoir et que la solution était d'aller chez le supérieur hiérarchique pour qu'il tranche hm logique
cefc-clapi-reunion_organisation_dh-1555	hm euh pour d'autant mieux la biaiser d'autant mieux la esquiver ou euh aller au-delà parce que effectivement des peurs on il y en a tous les coins de rue je pense
cefc-clapi-reunion_organisation_dh-1395	parce que je les considère comme des concitoyens ne sont pas pr euh ne sont pas prêts à entendre
cefc-clapi-reunion_organisation_dh-2156	ou bien je passerai par NNAAMMEE
cefc-clapi-reunion_organisation_dh-1000	donc elle n'avait plus rien
cefc-clapi-reunion_organisation_dh-574	elle se fait par rapport à une situation de souffrance euh ressentie vécue euh
cefc-clapi-reunion_organisation_dh-1821	en fait les prochains je les envoie euh
cefc-clapi-reunion_organisation_dh-1156	on in on ce sont les thèmes qui sont régulièrement mises en débat
cefc-clapi-reunion_organisation_dh-2031	et ça marche quand même
cefc-clapi-reunion_organisation_dh-1857	ah ça se regroupait jusqu'à créer une planète une autre planète
cefc-clapi-reunion_organisation_dh-1996	hm hm ils butinent
cefc-clapi-reunion_organisation_dh-104_2	j'ai juste mis un extrait
cefc-clapi-reunion_organisation_dh-1840	et on lui accroche des des petits bouts euh de couleur euh où on aurait mis avec des gommettes des dessins ou des écrits
cefc-clapi-reunion_organisation_dh-756	mais ils bossent bien cachés pour le jour j sortir le plan b et le vendre
cefc-clapi-reunion_organisation_dh-205	la masse
cefc-clapi-reunion_organisation_dh-1913	hm hm parce que en fait il y a plein plein de choses qu'on peut faire pour
cefc-clapi-reunion_organisation_dh-524	et faire que cette petite pierre se transforme euh
cefc-clapi-reunion_organisation_dh-652	une forme d'indignation
cefc-clapi-reunion_organisation_dh-491	il euh
cefc-clapi-reunion_organisation_dh-1943	hm ça je pourrais l'utiliser pour hm
cefc-clapi-reunion_organisation_dh-1794	hm hm
cefc-clapi-reunion_organisation_dh-530	pas euh devant des gens fragiles c'est pas c'est
cefc-clapi-reunion_organisation_dh-1147	tous les réfugiés liés aux guerres de l'eau enfin tout ça est plus ou moins lié aussi
cefc-clapi-reunion_organisation_dh-1488	on fera mieux la prochaine fois
cefc-clapi-reunion_organisation_dh-1043	c'est c'est extrêmement
cefc-clapi-reunion_organisation_dh-267	il n'est pas si terrifiant que ça c'est vrai que euh il va falloir boire un grand verre d'eau froide avant de le confronter
cefc-clapi-reunion_organisation_dh-1844	là pendant la fête des lumières il nous fallait amener un petit miroir à aller poser sur euh dans le parc de la tête d'or sur euh sur les arbres
cefc-clapi-reunion_organisation_dh-1673	mais aussi euh travailler sur euh sur l'apaisement enfin la sérénité
cefc-clapi-reunion_organisation_dh-499	euh ou parce qu'ils ont de de l'expérience ils ont une curiosité naturelle
cefc-clapi-reunion_organisation_dh-793	mais j'ai l'impression que
cefc-clapi-reunion_organisation_dh-1283	c'est comment apprendre à faire face autrement en regardant
cefc-clapi-reunion_organisation_dh-278	est possible hm
cefc-clapi-reunion_organisation_dh-1253	il faut revoir le système pour voir s'il est assez clair
cefc-clapi-reunion_organisation_dh-1983	bon là c'est e c'est jamais pareil hein les comités d'orientation des dialogues en humanité euh des fois
cefc-clapi-reunion_organisation_dh-688	pour arriver à dire hm
cefc-clapi-reunion_organisation_dh-788	c'est ceux qui c'est ceux qui le maîtrisent et qui le mettent en place et qui expliquent aux autres
cefc-clapi-reunion_organisation_dh-821	ou alors dans un souci
cefc-clapi-reunion_organisation_dh-1198	même pour nous
cefc-clapi-reunion_organisation_dh-106	vous avez tous euh un document du programme
cefc-clapi-reunion_organisation_dh-970	ce qui est la pépite d'or ou de transformer son vécu hm
cefc-clapi-reunion_organisation_dh-2186	quatre février à l'e
cefc-clapi-reunion_organisation_dh-1513	les les les les les les
cefc-clapi-reunion_organisation_dh-1679	alors ils sont très très grands hein
cefc-clapi-reunion_organisation_dh-1958	s que ça
cefc-clapi-reunion_organisation_dh-346	hm ils se ressaisissent ils ils ont leur dignité de londoniens
cefc-clapi-reunion_organisation_dh-699	un mais
cefc-clapi-reunion_organisation_dh-1988	seulement après on va palabrer ou en tout cas échanger
cefc-clapi-reunion_organisation_dh-1684	et euh donc soit ils se posent ils se taisent
cefc-clapi-reunion_organisation_dh-1632	donc qui doit avoir quelque chose d'intéressant à dire et qui est coupé parce que c'est l'heure de la publicité
cefc-clapi-reunion_organisation_dh-397	mais euh
cefc-clapi-reunion_organisation_dh-1693	et puis après il pose le crayon
cefc-clapi-reunion_organisation_dh-345	ils sont totalement remarquables d'organisation de euh
cefc-clapi-reunion_organisation_dh-1435	on y est pas encore
cefc-clapi-reunion_organisation_dh-1024	j'ai évidemment passé toute mon toute mon enfance et toute ma vie
cefc-clapi-reunion_organisation_dh-484	si tu chopes pas tu es
cefc-clapi-reunion_organisation_dh-1407	qui ont cinquante ans d'histoire
cefc-clapi-reunion_organisation_dh-1080	ah demander
cefc-clapi-reunion_organisation_dh-208	le chaos
cefc-clapi-reunion_organisation_dh-1614	donc ils ont fait que citer un tel et un tel et un tel comme
cefc-clapi-reunion_organisation_dh-1830	oui c'est des arborescences euh assez assez originales aussi dont peut s'inspirer parce qu'en fait
cefc-clapi-reunion_organisation_dh-1491	le fait de re parce qu'on a f on a fait déjà plusieurs années de suite des jeux sur l'apprentissage de la coopération avec des parachutes de jeux coopératifs avec euh
cefc-clapi-reunion_organisation_dh-1946	le toujours compiqué dans le parc
cefc-clapi-reunion_organisation_dh-794	il y a toujours des européens qui sont dans ce schéma-là puisque effectivement l'europe a tenu le monde
cefc-clapi-reunion_organisation_dh-384	non je crois ce qu'il faut vraiment être très très clair aussi par rapport à aux discussions qui ont eu lieu à avec l'équipe parisienne
cefc-clapi-reunion_organisation_dh-1333	humaine humaine
cefc-clapi-reunion_organisation_dh-1249	en allemagne
cefc-clapi-reunion_organisation_dh-1335	donc euh or le problème c'est que la communauté nationale aujourd'hui est première
cefc-clapi-reunion_organisation_dh-539	c'est-à-dire que c'est pas de chercher un bouc émissaire ou de de dire c'est les autres à qui il faut donner défaut
cefc-clapi-reunion_organisation_dh-634	il est karma
cefc-clapi-reunion_organisation_dh-34	ce qui va être essentiel pour porter un tel projet dans dans un monde où c'est pas si évident
cefc-clapi-reunion_organisation_dh-518	je je suppose que c'est c'est un petit peu
cefc-clapi-reunion_organisation_dh-1652	hm est-ce qu'on peut imaginer aussi un atelier euh
cefc-clapi-reunion_organisation_dh-282	que ça
cefc-clapi-reunion_organisation_dh-1891	et les capacités euh relationnelles
cefc-clapi-reunion_organisation_dh-1325	et donc la hm présidente sud-africaine a proposé la méthode de l'indaba
cefc-clapi-reunion_organisation_dh-124	euh hm alors puisque que je suis sur le site internet
cefc-clapi-reunion_organisation_dh-657	jusqu'à ce que j'arrive au fond de moi-même
cefc-clapi-reunion_organisation_dh-954	et puis est-ce qu'on est tous d'accord
cefc-clapi-reunion_organisation_dh-747	c'est des des c'est des différentes cultures
cefc-clapi-reunion_organisation_dh-61	on est sur un registre plus financier plus économique
cefc-clapi-reunion_organisation_dh-2180	et les précisions on va faire un courrier aussi à tous les lycées du rhône pour les inviter à venir visiter enfin voilà
cefc-clapi-reunion_organisation_dh-708	c'est pour ça que
cefc-clapi-reunion_organisation_dh-1158	mais c'est la c'est la la mise en pratique que certains voudraient
cefc-clapi-reunion_organisation_dh-911	plus la même personne on on s'est bien adapté à une modification du monde qui n'est pas venue de nos propres problèmes et même jusqu'à si on arrive jusqu'au dix-huitième siècle hein
cefc-clapi-reunion_organisation_dh-1551	et qu'
cefc-clapi-reunion_organisation_dh-1348	je sais pas si ça résout quoi que ce soit
cefc-clapi-reunion_organisation_dh-814	est-ce qu'il faudrait pas justement désordonner ces ordres qui ont été mis en place euh ben comme tu disais par euh
cefc-clapi-reunion_organisation_dh-565	etc mais alors si on veut interpeller les personnes et si ce titre il s'adresse au grand public et il me semble que le terme de chaos il est trop euh systémique
cefc-clapi-reunion_organisation_dh-1969	hm qui intègre des propositions qui peuvent être visualisées
cefc-clapi-reunion_organisation_dh-2183	haïti cinq cents ans d'histoire
cefc-clapi-reunion_organisation_dh-1204	nous nous explicitent euh de quoi
cefc-clapi-reunion_organisation_dh-2	euh hm
cefc-clapi-reunion_organisation_dh-511	même si les intéresse ils s'aperçoivent sont dedans il y en a qui peut se se dire que la la partie climatologie je je m'en balance complètement
cefc-clapi-reunion_organisation_dh-593_2	de nous
