clips	text
cefc-ofrom-unifr11b02m-59	et ça ça faisait environ
cefc-ofrom-unifr11b02m-261	mh mh donc le patois ça toujours été une langue familiale
cefc-ofrom-unifr11b02m-40	quel travail tu voulais faire
cefc-ofrom-unifr11b02m-38	mh d'accord mais je veux dire au niveau du choix du travail toi
cefc-ofrom-unifr11b02m-18	et la vie elle a tellement changé que maintenant je suis plus
cefc-ofrom-unifr11b02m-168	j'ai été en train en à Lourdes en avion en train en car
cefc-ofrom-unifr11b02m-62	et le jour où on avait l'eau si on était à on avait l'eau à
cefc-ofrom-unifr11b02m-116	et on était en admiration devant le papa
cefc-ofrom-unifr11b02m-164	non j'ai été euh sept années euh sept pendant sept étés en vacances avec mon mari et mes enfants en Italie
cefc-ofrom-unifr11b02m-57	puis combien de temps ça prenait le voyage de de la plaine à la montagne
cefc-ofrom-unifr11b02m-138	il a pas voulu parce qu'il aimait pas être enfermé dans un bureau
cefc-ofrom-unifr11b02m-235	mh mh toi tu pourrais comprendre par exemple la patois de la vallée d'en
cefc-ofrom-unifr11b02m-101	et elle nous racontait tou- amorce jours des histoires quand on allait chez elle
cefc-ofrom-unifr11b02m-255	le patois il s'est il s'est perdu
cefc-ofrom-unifr11b02m-173	il y avait patois mes parents
cefc-ofrom-unifr11b02m-127	mais mon papa il était très intelligent à l'école
cefc-ofrom-unine11c11m-198	ben euh les vacances avec euh
cefc-ofrom-unine11c11m-20	j'ai pas été marquée j'ai pas
cefc-ofrom-unine11c11m-63	lui c'était en mille il était de mille neuf cent neuf
cefc-ofrom-unine11c11m-21	ah oui personne ne parlait le bon allemand
cefc-ofrom-unine11c11m-61	lui il est venu ici apprendre le français
cefc-ofrom-unine11c11m-50	il a fait un apprentissage de commerce à Zurich
cefc-ofrom-unine11c11m-81	non après elle était assez en colère parce qu'elle était originaire de mon père étant originaire de ma mère à l'époque avait dû prendre l'origine de mon père
cefc-ofrom-unine11c11m-204	vous voulez qu'on parle de
cefc-ofrom-unine11c11m-199	la famille on est allés en Normandie on est allés à en Espagne on est allés en France en Italie depuis que mon mari est mort
cefc-ofrom-unine11c11m-115	originaire de
cefc-ofrom-unine11c11m-188	et puis oh je sors peu hein
cefc-ofrom-unine11c11m-15	puis les allemands avaient bombardé une une partie de Zurich
cefc-ofrom-unine11c11m-217	je sais pas c'était bourg le centre des foires toutes les les Savoyards et les Valdotins
cefc-ofrom-unine11c11m-26	son noms son année de naissance
cefc-ofrom-unine11c11m-171	je lis euh un peu de tout du polar aussi euh mh mh
cefc-ofrom-unine11c11m-150	et euh votre intégration dans dans le quartier ça vous plaît ou
cefc-ofrom-unine11c11m-36	mh c'est lui donc qui était de votre grand-mère suisse allemande
cefc-ofrom-unine11c11m-56	il y avait beaucoup d'échanges qui se faisaient avant là
cefc-ofrom-unine11c11m-141	familiale suites de syllabes incompréhensibles
cefc-ofrom-unine11c11m-9	c'est pas facile suisse allemand
cefc-ofrom-unine11c11m-164	puis la lecture
cefc-ofrom-unine11c11m-140	ouais j'ai habité pendant trente ans euh une villa
cefc-ofrom-unine11c11m-212	ça s'est beaucoup développé ou bien
cefc-ofrom-unine11c11m-193	moi je vais me balader là des fois le dimanche entre les deux ponts
cefc-ofrom-unine11c11m-194	et c'est proche de la maison
cefc-ofrom-unine11c11m-41	et suites de syllabes incompréhensibles je me souviens plus comment est-ce qu'on peut appeler
cefc-ofrom-unine11c11m-89	au moment où on a eu les tickets suites de syllabes incompréhensibles alors on avait des tick- amorce des tickets de restriction tant de sucre tant de même des tickets pour le pain
cefc-ofrom-unine11c11m-184	et euh les loisirs que vous aimez bien faire
cefc-ofrom-unine11c11m-191	il y a le petit chemin au bord
cefc-ofrom-unine11c11m-93	le rationnement une carte de rationnement
cefc-ofrom-unine11c11m-147	trois ans trois ans c'est un immeuble qui venait
cefc-ofrom-unine11c11m-183	bien ouais
cefc-ofrom-unine11c11m-4	ah mais quand vous êtes partis c'était en Allemagne
cefc-ofrom-unine11c11m-172	ce qui me distrait ce qui me fait plaisir
cefc-ofrom-unine11c11m-65	moi c'était beaucoup plus tard
cefc-ofrom-unine11c11m-86	et puis elle a travaillé des années à l'Office des poursuites à
cefc-ofrom-unine11c11m-16	et puis elle avait la haine contre les allemands hein
cefc-ofrom-unine11c11m-186	un peu marcher dans dans la ville ou
cefc-ofrom-unine11c11m-144	ça sert à rien d'avoir un grand appartement juste un lit pour accueillir de temps en temps un petit-enfant
cefc-ofrom-unine11c11m-85	ma mère était une des premières femmes à avoir fait quatre ans d'école commerciale à
cefc-ofrom-unine11c11m-146	vous avez vous habitez depuis combien de temps alors dans ce nouvel appartement
cefc-ofrom-unine11c11m-131	un oui dans un petit bât- amorce bâtiment euh oui
cefc-ofrom-unine11c11m-103	et les langues qu'elle parlait c'était
cefc-ofrom-unine11c11m-163	autrement je regarde la télé euh ce qui me plaît aussi
cefc-ofrom-unine11c11m-14	mais ma grand-mère elle ne voulait pas parler allemand parce que c'était après la guerre
cefc-ofrom-unine11c11m-88	puis après elle a connu son mari elle a travaillé à la commune de
cefc-ofrom-unine11c11m-128	dans les écoles de nos écoles primaires hein
cefc-ofrom-unine11c11m-181	on peut les les avoir pour quinze jours euh
cefc-ofrom-unine11c11m-96	oui on puis c'était euh
cefc-ofrom-unine11c11m-119	ah il était avocat ou
cefc-ofrom-unine11c11m-97	oui il fallait regarder hein
cefc-ofrom-unine11c11m-3	l'allemand parce que ma grand-mère était suisse-allemande
cefc-ofrom-unine11c11m-62	oui mais c'était pas la même époque hein
cefc-ofrom-unine11c11m-1	je parlais mieux le schwyzerdutsch
cefc-ofrom-unine11c11m-158	et euh vos les activités culturelles que vous aimez bien réaliser lecture cinéma
cefc-ofrom-unine11c11m-173	vous allez souvent librairie alors
cefc-ofrom-unine11c11m-201	ouais mais vous avez beaucoup voyagé en famille alors
cefc-ofrom-unine11c11m-152	j'ai vécu dans ce quartier pendant trente ans
cefc-ofrom-unine11c11m-180	on a la bibliothèque on peut avoir des des livres
cefc-ofrom-unine11c11m-169	peut-être pas euh tous les poèmes j'aime des poètes
cefc-ofrom-unine11c11m-122	et euh quelques questions sur votre apprentissage du français à vous les personnes qui ont joué un rôle pour votre apprentissage du français vos parents des nourrices
cefc-ofrom-unine11c11m-196	et des voyages est-ce que vous avez beaucoup voyagé en Angleterre et en Allemagne
cefc-ofrom-unine11c11m-24	et euh quelques suites de syllabes incompréhensibles sur votre papa
cefc-ofrom-unine11c11m-34	il a trouvé la femme de sa vie
cefc-ofrom-unine11c11m-33	non il était suisse-allemand il est venu travailler à à vingt ans
cefc-ofrom-unine11c11m-13	c'est très difficile pour pour les les bons les allemands à comprendre
cefc-ofrom-unine11c11m-106	il y avait pas de dialecte régional ou
cefc-ofrom-unine11c11m-64	il est venu en mille neuf cent vingt neuf
cefc-ofrom-unine11c11m-165	ouais vous lisez beaucoup de tous les styles
cefc-ofrom-unine11c11m-205	on peut parler de Martigny
cefc-ofrom-unine11c11m-43	pas il s'occupait de tout ce qui était euh euh publicité
cefc-ofrom-unine11c11m-37	mh mh et sa profession
cefc-ofrom-unine11c11m-19	ouh j'ai pas été m- amorce
cefc-ofrom-unine11c11m-100	elle a mis ça en place alors
cefc-ofrom-unine11c11m-67	il est venu peut-être pour apprendre le français
cefc-ofrom-unine11c11m-95	donc on prenait chaque fois qu'on prenait un aliment un ticket
cefc-ofrom-unine11c11m-125	et mes parents parlaient bien français
cefc-ofrom-unine11c11m-39	ben il était qu'est-ce que on pouvait dire
cefc-ofrom-unine11c11m-148	de d'être construit
cefc-ofrom-unine11c11m-112	il a eu lui il avait fait des études
cefc-ofrom-unine11c11m-107	non chez mon grand-père pas on parlait pas le patois peut-être
cefc-ofrom-unine11c11m-44	voilà publicité journaliste
cefc-ofrom-unine11c11m-218	venaient vendre leur euh blé euh tout ça à bourg
cefc-ofrom-unine11c11m-18	donc ils se démarquaient en en parlant le suisse allemand
cefc-ofrom-unine11c11m-162	alors j'y vais de temps en temps quand il y a des programmes à dix-sept heures trente qui me plaisent
cefc-ofrom-unine11c11m-6	ah ouais pas facile
cefc-ofrom-unine11c11m-207	oui c'est quoi comme livre
cefc-ofrom-unine11c11m-109	pas et votre époux
cefc-ofrom-unine11c11m-69_1	sans doute
cefc-ofrom-unine11c11m-60	donc parce que vous vous êtes partie comme fille au pair
cefc-ofrom-unine11c11m-48	votre ah les études qu'il avait fait
cefc-ofrom-unine11c11m-127	l'école primaire euh
cefc-ofrom-unine11c11m-187	non non plutôt bord de la rivière de la
cefc-ofrom-unine11c11m-68	aussi il parlait le français sans accent
cefc-ofrom-unine11c11m-197	en Angleterre en Allemagne euh
cefc-ofrom-unine11c11m-130	et euh le type de logement où vous habitez actuellement dans
cefc-ofrom-unine11c11m-71	et avec vous il parlait le suisse allemand jamais toujours français
cefc-ofrom-unine11c11m-22	non non mais je dis eux ils se démarquaient du peuple allemand
cefc-ofrom-unine11c11m-52	ah et c'est qu'il a suites de syllabes
cefc-ofrom-unine11c11m-98	fallait bien regarder pour avoir du beurre pour avoir pendant la guerre
cefc-ofrom-unine11c11m-27	euh je sais plus le jour
cefc-ofrom-unine11c11m-84	et sa profession elle était femme au foyer
cefc-ofrom-unine11c11m-138	vous venez de déménager ou ils ont
cefc-ofrom-unine11c11m-170	mais je vais pas lire les
cefc-ofrom-unine11c11m-51	et après il est venu apprendre le français ici
cefc-ofrom-unine11c11m-55	et il est plus jamais reparti
cefc-ofrom-unine11c11m-102	oui je crois que c'était quelqu'un hein
cefc-ofrom-unine11c11m-195	je disais ces activités de vieux suites de syllabes incompréhensibles
cefc-ofrom-unine11c11m-190	ouais mais c'est quand même tranquille
cefc-ofrom-unine11c11m-74	oui ma maman elle était
cefc-ofrom-unine11c11m-10	je me suis entendu avec des gens qui parlent suisse-allemand euh
cefc-ofrom-unine11c11m-118	et le lui avait fait des études importantes des études de droit
cefc-ofrom-unine11c11m-177	à ouais c'est plus pratique
cefc-ofrom-unine11c11m-209	et entre au Martigny entre monts
cefc-ofrom-unine11c11m-142	puis j'ai toujours pris plus petit pour que les enfants partent
cefc-ofrom-unine11c11m-157	après en face de l'église protestante c'est là que je suis née
cefc-ofrom-unine11c11m-179	et puis on ici on a la bibliothèque
cefc-ofrom-unine11c11m-154	il y a beaucoup d'étrangers
cefc-ofrom-unine11c11m-175	oui je oui je m'achète des bouquins
cefc-ofrom-unine11c11m-31	mille neuf cent neuf
cefc-ofrom-unine11c11m-159	moi c'est la lecture cinéma
cefc-ofrom-unine11c11m-176	on peut trouver des livres de poche maintenant
cefc-ofrom-unine11c11m-215	très très suites de syllabes incompréhensibles
cefc-ofrom-unine11c11m-110	mon époux euh donc il est décédé
cefc-ofrom-unine11c11m-91	alors elle elle avait travaillé à la commune pour ça
cefc-ofrom-unine11c11m-45	non c'est pas du journalisme
cefc-ofrom-unine11c11m-156	parce que quand vous étiez petite vous étiez aussi dans le même quartier non toute petite j'étais à l'avenue
cefc-ofrom-unine11c11m-189	ça s'est beaucoup construit maintenant le bord de
cefc-ofrom-unine11c11m-108	les arrières-arrières-grands-parents je ne sais
cefc-ofrom-unine11c11m-192	qui ouais il y a pas de voitures
cefc-ofrom-unine11c11m-32	ouais il était de aussi
cefc-ofrom-unine11c11m-92	mettre en route tout tout ça
cefc-ofrom-unine11c11m-203	euh est-ce que vous avez d'autres remarques à rajouter ou bien
cefc-ofrom-unine11c11m-216	il y a très très longtemps
cefc-ofrom-unine11c11m-73	parce que votre mère elle parlait français et pas l'allemand
cefc-ofrom-unine11c11m-40	il était employé de bureau dans une imprimerie
cefc-ofrom-unine11c11m-210	autrefois ouais il y a beaucoup de d'images
cefc-ofrom-unine11c11m-161	et il y a un cinéma pas très loin
cefc-ofrom-unine11c11m-160	j'y vais pas souvent parce que j'ai pas de voiture
cefc-ofrom-unine11c11m-82	et puis après ils ont pu reprendre cet été suites de syllabes incompréhensibles leur origine
cefc-ofrom-unine11c11m-80	donc toujours originaire de
cefc-ofrom-unine11c11m-17	ce qu'on pouvait comprendre
cefc-ofrom-unine11c11m-153	mais les personnes qui habitent là sont sont des personnes que je ne connaissais pas
cefc-ofrom-unine11c11m-101	oui la commune elle était très calée ma mère
cefc-ofrom-unine12a05m-40	donc elle maîtrise bien cette euh langue étrangère
cefc-ofrom-unine12a05m-24	deux mille dix
cefc-ofrom-unine12a05m-91	si on veut bien se faire comprendre
cefc-ofrom-unine12a05m-54	pratiquement tous les jours de la semaine ainsi que
cefc-ofrom-unine12a05m-7	où la surveillance policière était omniprésente pour les déplacements des voyageurs euh touristes étrangers
cefc-ofrom-unine12a05m-31	elle a travaillé euh dans un centre de tourisme
cefc-ofrom-unine12a05m-88	j'avais eu l'occasion d'apprendre euh l'allemand lors d'un stage linguistique en Autriche durant mon lycée
cefc-ofrom-unine12a05m-60	durant la saison hivernale
cefc-ofrom-unine12a05m-25	et par la suite euh
cefc-ofrom-unine12a05m-37	et puis elle a effectué euh quatre euh semaines de de stage dans une fiduciaire pour euh affiner ses connaissances en comptabilité en particulier
cefc-ofrom-unine12a05m-78	ensuite j'ai fait de la gynécologie à de l'ophtalmologie
cefc-ofrom-unine12a05m-64	donc après la matu gymnasiale à durant trois ans c'était déjà
cefc-ofrom-unine12a05m-39	et à la fin de ce cours elle a obtenu son diplôme the first
cefc-ofrom-unine12a05m-80	ainsi que
cefc-ofrom-unine12a05m-71	et puis je me suis fait aussi mon petit réseau social là-bas
cefc-ofrom-unine12a05m-68	dans le Jura chaque weekend
cefc-ofrom-unine12a05m-15	euh où euh on a bien apprécié le climat bien sûr euh
cefc-ofrom-unine12a05m-97	donc qui se destinaient à la aux bébés et aux enfants
cefc-ofrom-unine12a05m-90	ce dont je bénéficie encore actuellement où notamment Suisse il est important de pouvoir communiquer avec euh la partie alémanique en allemand
cefc-ofrom-unine12a05m-38	elle a égalemement ensuite euh effectué un séjour linguistique en Angleterre plus précisément à Bristol où elle a euh suivi des cours tout en étant hébergée dans une famille
cefc-ofrom-unine12a05m-85	le l'ORL
cefc-ofrom-unine12a05m-92	vous m'aviez dit que votre épouse était infirmière vous pouvez un peu peut-être un peu parler de de ses son métier
cefc-ofrom-unine12a05m-51	elle est d'ailleurs euh joueuse de l'équipe de ligue nationale A de volleyball
cefc-ofrom-unine12a05m-105	et parallèlement elle a également développé une activité comme membre d'une équipe dans une crèche euh dans un village voisin où elle travaille à quarante pourcent
cefc-ofrom-unine12a05m-42	donc euh le garçon de dix-sept ans est actuellement au lycée à
cefc-ofrom-unine12a05m-29	elle a dû euh effectuer une année de stage complémentaire puisque la maturité gymnasiale n'était pas compatible pour une admission directe
cefc-ofrom-unine12a05m-74	et j'ai donc dû effectuer un certain nombre de stages comme assistant dans différents services
cefc-ofrom-unine12a05m-73	par la suite comme il est nécessaire en médecine il faut effectuer une formation post-graduée dite de spécialiste qui dure entre cinq et six ans
cefc-ofrom-unine12a05m-96	HMP comme elles s'appelaient ça voulait dire hygiène maternité pédiatrie
cefc-ofrom-unine12a05m-21	francophones d'avoir quelqu'un qui maîtrise euh bien les langues pour comprendre pour s'exprimer pour demander les choses euh quand on est au restaurant quand on est au magasin en particulier euh pour parler ben plus en détail de euh nos enfants
cefc-ofrom-unine12a05m-58	et ses entraînements de sport à elle a une chambre dans ce dernier village pour éviter de multiplier les déplacements notamment en fin de journée
cefc-ofrom-unine12a05m-19	notamment euh ce qui concerne l'italien et l'espagnol et l'anglais il est vrai que ça nous rend bien service quand on est justement dans des pays de
cefc-ofrom-unine12a05m-14	comme on l'a dit suites de syllabes incompréhensibles ces dernières années il s'agit de l'Espagne et notamment des îles Canaries on est allé récemment à sur l'île de Fuerteventura
