clips	text
cefc-cfpb-1083-3B-2117	et est-ce que tu as pu remarquer des différences dans la manière de parler du coup entre euh
cefc-cfpb-1083-3B-1050	euh si c'est des sujets classiques et bêtes je vais pas bien sûr
cefc-cfpb-1083-3B-2340	évidemment ça m'occupe pas toute la journée
cefc-cfpb-1083-3B-1667	je disais un vrai musée
cefc-cfpb-1083-3B-879	et dans ton quartier il y a des endroits plus aussi incontournables
cefc-cfpb-1083-3B-2136	il y a des des grosses différences dans la manière de parler
cefc-cfpb-1083-3B-1854	c'est c'est c'est c'était vraiment chouette
cefc-cfpb-1083-3B-2436	ça c'est les escargot de Bruxelles ou des trucs comme ça où c'est une recette un peu particulière
cefc-cfpb-1083-3B-1204	sept oui ok sorry soixante-quatre euh
cefc-cfpb-1083-3B-278	crew C-R-E W
cefc-cfpb-1083-3B-1757	est-ce que euh ça ne t'a jamais poussé à à apprendre ou réapprendre le néerlandais
cefc-cfpb-1083-3B-1504	mais le Brabant wallon c'est c'est encore connu comme cher au niveau des logements hein avec les du coup
cefc-cfpb-1083-3B-419	on laissera un message si c'est urgent
cefc-cfpb-1083-3B-2203	non plus maintenant m
cefc-cfpb-1083-3B-2234	et c'est vrai de temps temps quand on sort des des termes comme ça
cefc-cfpb-1083-3B-1308	euh il y ait d'autres événements
cefc-cfpb-1083-3B-2047	hein issu du latin et du grec
cefc-cfpb-1083-3B-1896	mais aussi l'anglais qui permet quand même de voyager euh pas mal
cefc-cfpb-1083-3B-1055	et donc je trouve que être informé on l'est assez bien ici à Ganshoren
cefc-cfpb-1083-3B-1524	et qui ne supporte pas euh que des étrangers viennent avec autre chose
cefc-cfpb-1083-3B-1500	mais bon et oui bien sûr
cefc-cfpb-1083-3B-1987	il y a il y a une forme de réticence euh
cefc-cfpb-1083-3B-1605	et alors là on bouge son cul pour acquérir
cefc-cfpb-1083-3B-1683	enfin bon moi je je s tu étais tu étais un bon
cefc-cfpb-1083-3B-2405	et la revue est à quatre-vingt pourcents sont des publicités
cefc-cfpb-1083-3B-2241	et ça c'est auss ça vient aussi du français et du flamand hein
cefc-cfpb-1083-3B-136	si moi je parle ça va aussi
cefc-cfpb-1083-3B-1198	et euh du coup tu as aussi euh vécu l'incendie de l'Inno
cefc-cfpb-1083-3B-1472	pas mieux qu'en Wallonie hein
cefc-cfpb-1083-3B-1974	oui lui au moins il va t'aider
cefc-cfpb-1083-3B-1829	hein par par exemple la la société qui était à Bergamo
cefc-cfpb-1083-3B-689	j'ai signé les papiers en conséquence
cefc-cfpb-1083-3B-340	bè il était agent de police hein
cefc-cfpb-1083-3B-1034	il y avait eu des évènements particuliers dans ton quartier
cefc-cfpb-1083-3B-1799	et ce qui m'a permis de visiter les caves à vin de Léon Bienvenu Auxerre
cefc-cfpb-1083-3B-688	je préfère partir
cefc-cfpb-1083-3B-2288	je trouve qu'à l'époque euh tout le monde s'habillait un peu de la même façon
cefc-cfpb-1083-3B-1526	même s'ils veulent bien partager
cefc-cfpb-1083-3B-2421	quand on parle du stoemp
cefc-cfpb-1083-3B-1720	ah non ça ce sont des pièces que je récupère à gauche et à droite hein
cefc-cfpb-1083-3B-2101	mais ce sont que les plus âgés qui veulent parler l'allemand
cefc-cfpb-1083-3B-1549	mais qui aura les m les mêmes idées qu'un Bruxellois comme tu viens de le définir ou
cefc-cfpb-1083-3B-1339	et tu m'avais dit je me sens comme un habitant du monde
cefc-cfpb-1083-3B-1735	c'est de c'est un un fin fer à souder vraiment le fin avec les petites leds
cefc-cfpb-1083-3B-651_3	j'ai les deux
cefc-cfpb-1083-3B-1452	une certaine différence de richesse entre Bruxelles
cefc-cfpb-1083-3B-51	et Colette est dans le
cefc-cfpb-1083-3B-1726	eh ben j moi je me souviens quand même à l'an ancien appartement euh ton bureau
cefc-cfpb-1083-3B-1008	euh tant pour le travail que
cefc-cfpb-1083-3B-1768	ok et est-ce que tu as des amis euh ou des connaissances d'autres nationalités qui parlent d'autres langues
cefc-cfpb-1083-3B-1832	on est allé beaucoup plus bas aussi on est allés à Rome bien sûr
cefc-cfpb-1083-3B-1146	et on avait une vue
cefc-cfpb-1083-3B-493	deux minutes hein que ça passe
cefc-cfpb-1083-3B-42	toutes ok
cefc-cfpb-1083-3B-866	et de toutes les couleurs possibles imaginables
cefc-cfpb-1083-3B-1285	euh c'est tout à fait contraire à la loi humaine euh
cefc-cfpb-1083-3B-847	bon euh on va pas faire la publicité de la Grand-Place de Bruxelles euh son tapis de fleurs le quinze août
cefc-cfpb-1083-3B-1004	inter euh pays
cefc-cfpb-1083-3B-232	et puis c'était euh
cefc-cfpb-1083-3B-442	pas ok
cefc-cfpb-1083-3B-1696	ah c'est pas vrai
cefc-cfpb-1083-3B-776	mais bon j'ai soixante-six ans
cefc-cfpb-1083-3B-1459	maintenant à Bruxelles c'est plus diversifié
cefc-cfpb-1083-3B-1307	dans le futur
cefc-cfpb-1083-3B-1528	ils ne veulent pas à partir de ce moment-là
cefc-cfpb-1083-3B-1572	admettons un an an et demi deux ans qui après demande la nationalité belge pour lui il est pour toi
cefc-cfpb-1083-3B-2079	celui qui veut voyager en Allemagne
cefc-cfpb-1083-3B-682	et dans les machins du CPAS et consorts euh j c'est pas tellement agréable non plus
cefc-cfpb-1083-3B-1300_1	c'est beaucoup plus
cefc-cfpb-1083-3B-1379	et euh je venais de Bruxelles évidemment
cefc-cfpb-1083-3B-604	ouais le problème c'est que bon c'est un peu triste
cefc-cfpb-1083-3B-1922	les Wallons ou les Bruxellois
cefc-cfpb-1083-3B-2037	troisième peut-être c'est possible
cefc-cfpb-1083-3B-1937	peut-être les langues euh latines
cefc-cfpb-1083-3B-221	bè c'est pas pour autant que je retiens
cefc-cfpb-1083-3B-772	si j'avais vingt ans c'est clair que j'aurais préféré foutre le camp ailleurs euh voir d'autres pays voir d'autres gens
cefc-cfpb-1083-3B-1133	et je sais plus qui
cefc-cfpb-1083-3B-1532	qu'il y ait un qu'il y ait un un accueil de la part des Bruxellois
cefc-cfpb-1083-3B-1818	euh et on a vidé quelques bouteilles de pastis aussi
cefc-cfpb-1083-3B-1653	rho oui retrouvé
cefc-cfpb-1083-3B-1499	oui ça intervient aussi
cefc-cfpb-1083-3B-2471	non mais tu avais laissé ouvert quand moi j'ai mis sur pause hein
cefc-cfpb-1083-3B-1510	parce qu'ils en ont marre de cette petite mentalité qui est en train de s'étoffer de de s'agrandir
cefc-cfpb-1083-3B-915	oui on avait parlé des des limites qu'on pouvait donner à à son quartier
cefc-cfpb-1083-3B-1012	et bon je crains qu'il y ait dans le futur
cefc-cfpb-1083-3B-1225	et après cet incendie euh il y a eu toute une réglementation qui s'est mise en vigueur pour les incend pour lutter contre les incendies éventuels
cefc-cfpb-1083-3B-2360	laisse tomber les oeufs brouillés hein
cefc-cfpb-1083-3B-1812	mais pour les gens euh euh c'était vraiment intéressant
cefc-cfpb-1083-3B-603	donc et alors on avait regardé pour faire ses payements aussi parce qu'il y a toujours ses f euh ses enfin les payements
cefc-cfpb-1083-3B-2215	c'est un mélange des deux langues
cefc-cfpb-1083-3B-2385	euh elle était abonnée à une revue belge
cefc-cfpb-1083-3B-67	juste tu as raison
cefc-cfpb-1083-3B-1306	à cause de cet événement-là mais je crains que
cefc-cfpb-1083-3B-1337	ça m'avait fait euh assez sourire
cefc-cfpb-1083-3B-88	ça c'est maman ça
cefc-cfpb-1083-3B-1769	d'autres langues non euh j'ai eu euh un collègue de travail qui est devenu un ami euh qui a presque mon âge maintenant aussi dur
cefc-cfpb-1083-3B-629	quoi pas évident hein
cefc-cfpb-1083-3B-427	j'ai doublé une deuxième fois
cefc-cfpb-1083-3B-1600	evidemment c'est la même civilisation
cefc-cfpb-1083-3B-1511	et préfèrent se retrouver soit du côté de la Flandre soit du côté de la Wallonie
cefc-cfpb-1083-3B-1312	o organisé à dix-huit heures ici au Heysel
cefc-cfpb-1083-3B-1264	mais bon euh c'était vraiment lamentable très triste
cefc-cfpb-1083-3B-1167	aussi ok
cefc-cfpb-1083-3B-1363	quoi oui je suis pas un Martien
cefc-cfpb-1083-3B-84	et je m'amusais à taper sur la machine à écrire
cefc-cfpb-1083-3B-1581	il il acquiert la double nationalité
cefc-cfpb-1083-3B-545	quand on parle ou qu'il y ait des bruits il enregistre ok de façon à comprimer les les fichiers
cefc-cfpb-1083-3B-1319	c'est toujours un ou deux couillons
cefc-cfpb-1083-3B-1199	l'accident au Heysel
cefc-cfpb-1083-3B-1786	pardon dans les années septante-cinq
cefc-cfpb-1083-3B-378	non c'était elle était à l'accueil
cefc-cfpb-1083-3B-1117	ça c'est clair pro problèmes de circulations euh problèmes euh de d'hygiène de l'air l'hygiène de vie en général
cefc-cfpb-1083-3B-2370	quand on venait manger et que avec Bonne-Maman en fait moi j'avais le souvenir d'un gratin dauphinois mais je savais aussi que tu aimais bien faire à mangeer faire la cuisine et que
cefc-cfpb-1083-3B-2264	euh il y a des m des manières de s'habiller de la part des des jeunes des personnes qui ont pu te te choquer ou ou te marquer
cefc-cfpb-1083-3B-274	crew au Quick
cefc-cfpb-1083-3B-1609	non tu te sens à part
cefc-cfpb-1083-3B-514	euh très très posée très posée très basse oui
cefc-cfpb-1083-3B-1023	bè donc pour revenir des frontières c'est quelque chose qui est d'une part un peu fictif euh pour l'être humain
cefc-cfpb-1083-3B-341_1	un flic
cefc-cfpb-1083-3B-978	ce que euh je définissais
cefc-cfpb-1083-3B-2197	et est-ce que tu crois qu'il existe un un vrai parler bruxellois
cefc-cfpb-1083-3B-2270	la la manière de s'habiller actuellement dans tout si tu sors dans Bruxelles
cefc-cfpb-1083-3B-2073	mais l'allemand euh normalement c'était fini hein
cefc-cfpb-1083-3B-1305	pas particulièrement
cefc-cfpb-1083-3B-1645	il fallait alors remonter avec une manivelle tout ça
cefc-cfpb-1083-3B-2022	et bon maintenant depuis que c'est la il existe la Communauté française avec euh
cefc-cfpb-1083-3B-924	je me suis peut-être mal exprimé l'autre fois
cefc-cfpb-1083-3B-1861	et donc on est allé à Londres aussi
cefc-cfpb-1083-3B-2166	je suppose qu'il y en a en Flandre aussi
cefc-cfpb-1083-3B-571	euh m
cefc-cfpb-1083-3B-1145	rue Pangaert à ce moment-là côté de la basilique
cefc-cfpb-1083-3B-1695	et je faisais des minis montages d'électronique
cefc-cfpb-1083-3B-1475	il y a beaucoup de gens aussi qui vont à B qui travaillent à Bruxelles mais qui ne qui ne vivent pas à Bruxelles
cefc-cfpb-1083-3B-2050	que que l'anglais
cefc-cfpb-1083-3B-2089	ils sont soixante-cinq-mille
cefc-cfpb-1083-3B-1122	euh oui à l'Expo cinquante-huit j'avais dix ans
cefc-cfpb-1083-3B-1493	quand on entend la godiche de du CDH la la la M la Milquette à la con là c'est je suis désolé
cefc-cfpb-1083-3B-614	non plus ah non il a il a tout fait
cefc-cfpb-1083-3B-1721	et j'ai j'ai assemblé ça comme ça pou pour montrer
cefc-cfpb-1083-3B-2213	il mélange les deux
cefc-cfpb-1083-3B-1215	et comme ils étaient pas très cathos il nous disait chouette on va pouvoir pouvoir passer plus facilement point de vue circulation
cefc-cfpb-1083-3B-1804	dedjeu il fait gelant là-dedans
cefc-cfpb-1083-3B-507	fort oui clair je vais pas dire clairement un peu plus fort
cefc-cfpb-1083-3B-1595	donc il est toujours resté Italien
cefc-cfpb-1083-3B-864	on peut aussi bien rencontrer un zwet qu'un jaune qu'un blanc qu'un rose
cefc-cfpb-1083-3B-990	une interconnexion entre les territoires
cefc-cfpb-1083-3B-818	la Hollande de l'autre côté assez proche
cefc-cfpb-1083-3B-1935	euh les francophones
cefc-cfpb-1083-3B-216	non mais c'est euh la ville
cefc-cfpb-1083-3B-1201	si je me trompe pas pardon
cefc-cfpb-1083-3B-460	puis il a il avait déjà un gosse hein
cefc-cfpb-1083-3B-13	moi j'ai toujours par mesure de sécurité
cefc-cfpb-1083-3B-1631	m moi aussi et je vais
cefc-cfpb-1083-3B-1509	actuellement euh
cefc-cfpb-1083-3B-291	mais commune de Braine-l'Alleud
cefc-cfpb-1083-3B-1280	je je trouve qu'il y a beaucoup mieux que ça
cefc-cfpb-1083-3B-999	il y avait des frontières il y a fallait passer une frontière être accepté etcetera maintenant
cefc-cfpb-1083-3B-2023	ma mon espèce de copine la Milquette là euh je suppose que les lois sont les mêmes partout maintenant hein
cefc-cfpb-1083-3B-712	donc c'était quand même plus facile
cefc-cfpb-1083-3B-1273	si je j'ai j'ai eu l'occasion de voir les deux derniers numéros maintenant
cefc-cfpb-1083-3B-927	mon quartier c'est évidemment ici
cefc-cfpb-1083-3B-1462	etcetera il y a les parlements
cefc-cfpb-1083-3B-1448	mais si c'est comme ça c'est à Durbuy
cefc-cfpb-1083-3B-1918	connaissent plus facilement l'anglais que le néerlandais
cefc-cfpb-1083-3B-1827	c'était pour apprendre
cefc-cfpb-1083-3B-1627	plus euh je veux bien coca
cefc-cfpb-1083-3B-1875	mais est-ce qu'il y a d'autres langues qui sont parlées quand même d'après ce que tu as pu observer entendre
cefc-cfpb-1083-3B-2190	ils généralisent ouais
cefc-cfpb-1083-3B-1744	et je vais parler des langues maintenant
cefc-cfpb-1083-3B-319	quand même doublé une année hein en secondaire
cefc-cfpb-1083-3B-375	elle était employée à la la clinique
cefc-cfpb-1083-3B-1862	euh c'est pas pour ça que j'ai appris l'anglais hein
cefc-cfpb-1083-3B-1109	j'ai eu la chance de voir cette évolution
cefc-cfpb-1083-3B-1663	et quand ma mère était gamine elle utilisait ceci qui est le le box Kodac de l'époque
cefc-cfpb-1083-3B-953	ça fait à peine euh je crois quinze milles habitants
cefc-cfpb-1083-3B-1652	et quand tu la mettais sur papier ils passaient ça sur la presse
cefc-cfpb-1083-3B-2110	est-ce que euh m
cefc-cfpb-1083-3B-2335_1	oui oui je me souviens
cefc-cfpb-1083-3B-2246	ou l'on s'ou l'on s'en doute
cefc-cfpb-1083-3B-191	pas B-E-R C-H-E-M
cefc-cfpb-1083-3B-2309	euh ceci n'em n'empêche que me lever tard
cefc-cfpb-1083-3B-1814	bon bien sûr il y avait les incontournables comme le le musée Beaubourg comme la Tour Eiffel aller au deuxième étage patati patata euh
cefc-cfpb-1083-3B-2344	mais tu as quand même une une espèce de rituel matin quoi c'est
cefc-cfpb-1083-3B-1985_1	mais ça tu t'adresses oui
cefc-cfpb-1083-3B-236	il y avait Lasnes rue de l'Eglise
cefc-cfpb-1083-3B-2220	et tu connais euh des termes particuliers justement
cefc-cfpb-1083-3B-2339	je m'occupe aussi du du conseil consultatif des locataires
cefc-cfpb-1083-3B-2045	je pense qu'il faut avoir une bonne connaissance de sa langue maternelle qui est en principe le français
cefc-cfpb-1083-3B-1193	c'est pour la vue en fait oui
cefc-cfpb-1083-3B-3	ah oui oui oui je vois oui oui
cefc-cfpb-1083-3B-1148	et tous les soirs il y avait un feu d'artifices
cefc-cfpb-1083-3B-1108	et j'ai eu la chance
cefc-cfpb-1083-3B-470	on demandait si il y avait eu des personnes qui j qui avaient joué un rôle important dans l'apprentissage du français
cefc-cfpb-1083-3B-1297	il y a eu les caricatures de Mahomet aussi en Suède ou en Norvège je sais plus
cefc-cfpb-1083-3B-1450	mais euh m tu penses pas qu'il y a quand
cefc-cfpb-1083-3B-1797	ses oncles du côté
cefc-cfpb-1083-3B-521	ah non mais pas du tout tu aurais tort euh bè
cefc-cfpb-1083-3B-2367	bè moi j'ai le souvenir d'un d'un euh
cefc-cfpb-1083-3B-1031	tu me disais qu'il y en avait qu'il y en avait pas qu'il y en avait pas particulièrement dans ton quartier des incidents
cefc-cfpb-1083-3B-624	et bon euh désolé euh ma soeur a septante-sept ans euh
cefc-cfpb-1083-3B-1594	euh il n'a jamais eu le besoin de demander la nationalité belge
cefc-cfpb-1083-3B-1378	où euh moi j'ai été en pensionnat euh en Wallonie
cefc-cfpb-1083-3B-456	et il s'est marié en trente-cinq
cefc-cfpb-1083-3B-1614	ça donne une impression de deuxième sens en disant aucune classe tu vois dans un sens propre comme le sens figuré pour ça que je rigole
cefc-cfpb-1083-3B-445	après quand-même il était
cefc-cfpb-1083-3B-279	ouais mais ça c'est pas une profession hein ma fille
cefc-cfpb-1083-3B-1498	c'est pas aussi une question de logement et de loyer
cefc-cfpb-1083-3B-431	ok c'est Bon-papa oui j
cefc-cfpb-1083-3B-1437	que bon-papa euh allait la voir
cefc-cfpb-1083-3B-119	mais euh m maintenant j'ai celui d'une amie
cefc-cfpb-1083-3B-853	il y a le côté du Sablon
cefc-cfpb-1083-3B-440	probablement terminé ses humanité j'imagine sans plus hein
cefc-cfpb-1083-3B-979	euh comment je définissais la notion de territoire
cefc-cfpb-1083-3B-66	oui ça c'est pour toi oui oui oui
cefc-cfpb-1083-3B-384	euh elle a fait des études Mamie
cefc-cfpb-1083-3B-1620	bon je suis t pas de classe
cefc-cfpb-1083-3B-1177	et cette or Expo cinquante-huit s'est organisée j'ai un livre là complet
cefc-cfpb-1083-3B-1871	on était content d'être à Bruxelles
cefc-cfpb-1083-3B-1064	euh c'est une commune assez agréable pour l'instant
cefc-cfpb-1083-3B-2316	bon je fais ça relax évidemment en écoutant la radio les informations en lisant déjà des programmes
cefc-cfpb-1083-3B-1173	et qui sont rénovés etcetera
cefc-cfpb-1083-3B-898	et donc il faut s'adapter à ça
cefc-cfpb-1083-3B-1583	mais il demande euh
cefc-cfpb-1083-3B-667	ça va je ok c'est bon
cefc-cfpb-1083-3B-2444	tu m'a déjà expliqué les oeufs brouillés
cefc-cfpb-1083-3B-2272	euh c'est plus décontracté c'est plus relax
cefc-cfpb-1083-3B-1625	yes je vous sers quelque chose un coca de du jus
cefc-cfpb-1083-3B-1058	donc c'est pas dirigé dans un sens ou dans un autre non euh
cefc-cfpb-1083-3B-1777	du Père Lachaise Rue de la Folie-Regnault
cefc-cfpb-1083-3B-1501	oui parce que le Brabant wallon est est quand même
cefc-cfpb-1083-3B-292	à l'ALE c'est ça
cefc-cfpb-1083-3B-247	Ohain et puis euh bè
cefc-cfpb-1083-3B-1905	mais bon mais c'est vrai que euh euh pf
cefc-cfpb-1083-3B-2313	mais moi sept heures moins quart je s désolé je suis debout rien à faire
cefc-cfpb-1083-3B-1329	donc c'est c'est n'importe qui fait n'importe quoi maintenant
cefc-cfpb-1083-3B-1597	euh du b le jour où on le propose je le ferai
cefc-cfpb-1083-3B-1942	ouais euh ou l'allemand ou tout ce que tu veux
cefc-cfpb-1083-3B-296	puis en effet là c'était plus assistante administrative à à l'ALE
cefc-cfpb-1083-3B-10	le sien où celui-là il s'enregistre automatiquement
cefc-cfpb-1083-3B-1098	c'est de de de voir
cefc-cfpb-1083-3B-225	ensuite avenue van Overbeke
cefc-cfpb-1083-3B-782	parce que arrivé à un certain âge
cefc-cfpb-1083-3B-869	et là c'est fort fermé
cefc-cfpb-1083-3B-2457	et aussi que euh tu peux me r m'enverra par mail le résumé que tu vas devoir taper gentiment
cefc-cfpb-1083-3B-1770	euh qui en fait était Français
cefc-cfpb-1083-3B-730	moi j'ai pas besoin de deux chambres
cefc-cfpb-1083-3B-1607	est-ce que tu te sens appartenir euh à une certaine classe dans la société classe ouvrière classe moyenne euh
cefc-cfpb-1083-3B-2035	en Wallonie c'est je pense pas que c'est euh que c'est à partir de la première primaire qu'on apprend
cefc-cfpb-1083-3B-133	tu as rien tu as pas intervenir toi hein
cefc-cfpb-1083-3B-433	Bon-papa tu disais Bon-papa
cefc-cfpb-1083-3B-1026	euh avec des lois précises
cefc-cfpb-1083-3B-1619	je suis plus malin qu'un autre je suis
cefc-cfpb-1083-3B-217	quoi donc avant l'avenue van Overbeke c'était
