clips	text
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-660	ils ont été assommés pour un bon moment
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-534	moi je sais nager la côte n'est pas très loin
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-20	si bien occupé qu'à force de passer tout son temps avec elle il finit par jeter sur elle des regards qui n'avaient plus grand chose à voir avec les regards qu'un oncle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-420	on est tes amis qu'est-ce que tu veux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-8	et il allait lui succéder un jour ou l'autre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-346	mais ils n'ont pas touché à sa coiffure parce que elle était
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-46	n'importe quoi les palefreniers tout ce qu'il y a de plus bas je n'en viens plus à bout
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-475	elle est vivante elle est vivante elle est vivante
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-125	et chacun a pointé l'épée sur le coeur de l'autre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-176	tu vas aller lui porter cet anneau de la part de son frère
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-403	le lendemain du lendemain
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-433	enfin de temps temps il venait prendre un repas avec ses parents
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-485	ah ils avaient du temps à rattraper surtout
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-337	ils n'ont rien trouvé
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-22	alors au début il se contenta de regards de gestes d'affection
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-372	et ils se sont écrasés tout en bas sur les rochers pointus
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-89	ce château jamais entendu parler
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-133	alors eux ils étaient quand meme assez occupés de temps à autre ils allaient à quelques guerres quelques joutes quelques rencontres
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-378	et à un moment il a aperçu un chemin
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-399	aboyaient mais où est-ce que tu étais
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-621	c'était une très très très très grosse louche très très très très très lourde
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-559	elle a glissé elle est tombée
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-120	te protégerions en échange
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-266	et la jeune fille est tombée morte
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-190	elle savait combien elle était méchante
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-226	mais et puis le temps a passé
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-68	elle aussi raconta ce qui s'était passé
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-521	car personne ne pouvait la voir sans tomber fou d'
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-6	cette annee-là il décida que il était temps que son fils l'accompagne
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-94	il y avait des petites salles des grandes salles des moyennes salles
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-313	la vieille a dit oh tu dois être bien seule ici avec ces garçons
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-111	elle est peut-être bien arrivée
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-262	c'était un joli ruban qui était justement de la couleur de sa robe
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-91	elle a traversé la cour elle a poussé la porte du château
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-132	une vie calme paisible chaste fraternelle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-471	elle a dit oui
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-449	alors il est descendu dans le jardin
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-312	font quand elles parlent entre elles et à un moment
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-552	et puis alors en plus avoir épousé le fils du tsar
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-617	ce matin on a fait une grosse étude sur les essences de de bois
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-78	prit le coeur rapporta au père qui dit elle a vécu comme une chienne
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-530	et puis ben ce soir dans la pénombre il s'apercevra de rien
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-641	alors elles se sont levées elles ont dit mais qu'est-ce que c'est que cette histoire c'est pas possible
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-557	était sur le pont du bateau
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-321	pose ta tête sur mes genoux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-634	il s'est levé il a dit mais qu'est-ce que c'est que ça un oncle ne peut pas faire
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-5	ce marchand avait aussi un frère beaucoup plus jeune que lui chaque année il faisait en général un voyage à l'étranger pour ses affaires
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-476	ah bon a dit la mère très bien
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-15	mais surtout veille sur ma petite veille veille sur elle elle est si jeune encore apprends-lui l'histoire la géographie la poésie les mathématiques la philosophie tout ce que tu sais
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-181	et elle est allée très vite à travers la ville
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-245	et elle lui a donné un ruban
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-113	alors elle a tout raconté
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-517	et si tu te refuses à moi je te jetterai à l'eau
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-303	et elle était tellement comme ça
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-36	il avait pourchassée jusque là
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-331	ce qui fait que quand la natte a été terminée la petite elle a été tuée
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-434	mais il devenait pensif plutôt pâle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-2	veuf riche qui avait deux enfants un garçon qui était déjà un beau jeune homme
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-259	elle lui dit
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-267	ah la vieille elle était soulagée contente
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-258	et puis tout en parlant ben l'autre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-81	à quel point il disait vrai
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-436	elle s'est inquiétée pour lui
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-228	alors elle a pris son miroir la femme du marchand
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-157	oh elle se sentait particulièrement bien
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-583	et puis aussi banquet à la mémoire de sa fille qu'on n'avait même pas pu mettre en terre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-174	écoute j'ai un service à te demander
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-263	elle lui dit tu vas voir je vais te le mettre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-14	tu veilleras sur la marche de mes affaires ici
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-252	elle elle savait ce qui s'était passé
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-439	et là elle a vu la jeune fille morte
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-200	prends du thé des gâteaux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-600	n'avait jamais connu d'histoires
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-327	alors elle lui a fait une natte
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-167	et et surtout que sa belle fille était plus belle qu'elle alors ça elle a pas du tout supporté
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-322	alors ça se passait si bien c'était si doux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-349	ah ils ont dit ça on laisse comme ça
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-663	l'oncle et la vieille femme
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-535	ah bon elle a dit
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-644	alors elle a continué continué
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-102	c'était magnifique
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-82	et puis ben la vie a continué elle la petite pendant ce temps-là
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-630	être contredit parce que
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-34	alors qu'elle était dans l'étuve voilà
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-17	et puis il est parti avec son fils
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-242	ah oui bon maintenant tu vas paspartir vite
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-10	son frère il lui donna les clefs de ses maisons en lui disant
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-168	et elle a appelé une vieille qu'on avait l'habitude de voir traîner dans la maison dans la dans la cuisine
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-438	puis finalement un beau jour elle est allée carrément dans sa chambre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-328	mais qui était tellement belle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-198	ah je t'apporte des nouvelles des oui oui
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-410	ils ont vu la grille de fer
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-65	alors après avoir entendu ces paroles
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-42	brûlé à je ne sais combien de degrés il médita les semaines suivantes au fond de son lit encapuchonné d'un pansement d'onguent
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-85	même si sombre celle-ci si si si drue si si les arbres etaient si épais qu'aucun aucun filtre de lumière n'arrivait jusque là
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-618	et c'est vrai qu'il y a des bois très légers
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-323	et c'est elle a posé sa tête sur les genoux de la vieille qui a fait mine de l'épouiller
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-602	mais heureusement il y a des serviteurs ben à cette époque
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-101	elle a tout visité de la cave au grenier
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-308	elle lui dit mais tu as l'air malade entre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-550	et c'est vrai que le temps passant il s'était dit qu'il s'était peut-être montré un peu impétueux dans cette affaire et que au fond pff enfin il avait des regrets d'avoir tué sa fille peut-être que son fils n'aurait pas dû être aussi obéissant
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-143	je vous l'ai dit il était encore vert
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-366	puis à un moment ils se sont arrêtés l'un des deux a dit maintenant qu'elle est morte
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-311	et puis elles ont parlé de choses et d'autres comme ça comme les femmes
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-12	c'est toi qui sera le maître
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-506	alors le tsarévitch est parti sur son cheval avec quelques compagnons
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-231	la plus belle la plus belle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-215	on va pas laisser ça dans la terre noire
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-608	allez faites venir le cuisinier
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-487	et puis le tsar
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-56	et rapporte-moi la pointe de ce couteau son coeur ben à l'époque les fils obéissaient à leurs pères
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-566	il était parce qu'il pensait au départ que sa fille était morte
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-568	et puis juste au moment où il venait d'apprendre qu'elle était vivante il apprenait de nouveau qu'elle était morte
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-601	c'était vraiment euh très très compliqué
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-502	et bien écoute toi mon fils
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-233	vous êtes la plus belle ici dans cette pièce dans cette maison dans cette ville dans ce canton mais là-bas tout là-bas dans la forêt dans la clairière euh votre belle fille vit avec les deux preux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-48	imaginez la tete du marchand quand il reçut la lettre son sang
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-456	il est vite remonté dans la chambre il voulait lui faire un cercueil à nul autre pareil
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-631	sinon je cogne ils ont dit ouais ouais ouais
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-166	parce que elle apprenait qu'elle avait une belle fille
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-96	il y avait des boudoirs il y avait des lits
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-302	et la jeune fille a regardé par la fenêtre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-371	et ils se sont jetés dans le vide
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-338	alors ils ont dit elle est morte cette fois
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-236	alors elle a faite appeler elle lui dit m'enfin qu'est-ce que tu as fait là-bas là
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-187	oh elle a pas ouvert la petite
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-277	on te l'a dit tu n'ouvres pas la porte
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-669	et le marmiton est nommé capitaine
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-409	eux aussi se sont retrouvés dans la dans la clairière
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-178	et je serai tranquille
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-114	alors ils ont dit si tu veux tu peux rester ici
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-182	la campagne vous savez les petites vieilles ça peut courir très vite
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-119	et nous serions tes frères qu'est-ce que tu en penses nous
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-360	et elle était là elle était si belle si belle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-86	et puis à un moment elle est arrivée dans une clairière
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-286	je suis la plus belle du monde non
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-199	je sais bien entre assieds-toi
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-649	cette histoire de fou boum terminé
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-30	et puis tant pis je te tuerai je me tuerai aussi
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-341	ils ont déshabillée ils ont préparée
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-492	et puis euh comme le temps passait à un moment
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-66	vraiment des dizaines de fois il s'arrangea pour la rencontrer en secret
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-130	et a commencé pour eux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-382	brusquement il voyait ce château qu'il n'avait jamais vu dont il n'avait jamais entendu parler un château de pierre blanche entouré d'une grille de fer
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-19	il s'en est très très bien occupé
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-593	c'est c'est c'est pas bien
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-149	parmi tous les objets précieux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-171	même quand elle était toute petite comme ça sans doute parce que elle était non seulement très jolie
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-636	ah oui boum elle a assommé
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-304	la petite vieille elle était tellement pâle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-104	bon alors euh elle est ressortie et juste au moment où elle arrivait dans la cour deux chevaliers montés sur des chevaux magnifiques sont arrivés habillés comme des hommes de guerre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-141	mais pendant ce temps là le marchand continuait à vivre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-127	qui jettera sur elle des regards autre que fraternels que
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-423	oh ben ils ont dit c'est pas une affaire c'étaient des jeunes gens forts
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-251	et puis ben la même chose que la premiere fois s'est passé parce que elle voulait pas ouvrir elle ne voulait pas en plus
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-650	ah elle avait à peine terminé son histoire elle a arraché son bonnet ses cheveux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-610	il avait à la main une louche
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-391	et il ne pouvait plus détacher ses regards d'elle
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-671	il les a suivis parce que il s'est dit que il allait finir ses jours auprès de sa fille et de son gendre
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-545	plus un peu plus plus mieux que que ceux qu'elle avait là sur le bateau
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-105	quand ils ont vue ils se sont mis à rire
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-444	c'est sous notre terre mère
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-173	alors la femme du marchand l'a faite venir et lui a dit
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-207	et puis à un moment elle l'a mis au doigt
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-554	juste comme il venait d'apprendre ça voilà le capitaine qui arrive tout en noir lui disant
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-301	quand elle est arrivée dans la clairière elle était toute comme ça
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-128	l'autre le tue et le découpe en morceaux
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-202	et à un moment la vieille a dit tiens justement ton frère a donné cet anneau pour toi
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-209	le soir quand les deux preux sont rentrés qu'ils ont trouvée ainsi inanimée ils ont reconnu là des signes de mort
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-183	et donc elle est arrivée dans la forêt sombre et profonde
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-350	puis c'est elle qui se l'est fait
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-543	elle s'est pris des des vêtements de de de cuisinier
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-547	elle est allée à la maison de son père elle s'est faite engagée dans les cuisines déguisée en marmiton bon pendant ce temps-là
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-377	il était là il s'amusait beaucoup
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-488	et la tsarine étaient chaque jour plus satisfaits de voir cette petite
cefc-frenchoralnarrative-Cevin_060-3_LE_MARCHAND-282	alors elle s'est attifée
