clips	text
cefc-tcof-Mar_ferr_sd-280	tu le fais un peu trotter
cefc-tcof-Mar_ferr_sd-275	et tu es plus tu es plus à ton aise pour travailler
cefc-tcof-Mar_ferr_sd-10	et comme le sabot du cheval c'est la partie la plus sensible ben il pourrait plus marcher au bout d'un moment
cefc-tcof-Mar_ferr_sd-1320	le cheval qui a été accidenté par exemple qui s'est arraché un fer en même que les clous ont déchiré toute la corne et tout qu'il te reste plus rien
cefc-tcof-Mar_ferr_sd-890	alors ceux là c'est les plus délicats parce que c'est là où la la paroi du pied est la plus fine tu vois
cefc-tcof-Mar_ferr_sd-1098	parce que si tu tapes trop fort tu bon tu risques de faire un un un bleu à l'intérieur de la corne tu vois
cefc-tcof-Mar_ferr_sd-1089	après tu bon ben tu les tu les frappes
cefc-tcof-Mar_ferr_sd-1177	alors l'allure du trot c'est la du trotteur c'est la plus difficile si tu veux parce que parce que puisque tu es obligé d'équilibrer tes fers tu vois
cefc-tcof-Mar_ferr_sd-251	tu es tu es tu fais pas corps avec lui
cefc-tcof-Mar_ferr_sd-549	pour pas qu'il se touche avec les fers
cefc-tcof-Mar_ferr_sd-926	voilà tu mets des clous plus petits
cefc-tcof-Mar_ferr_sd-1339	eh ouais puisque si tu veux la corne ayant poussé le fer lui le fer il bouge pas de forme lui
cefc-tcof-Mar_ferr_sd-112	le de ce que tu vois dessus c'est la si tu veux le dessus de la chaussure
cefc-tcof-Mar_ferr_sd-1148	c'est moins pénible pour lui
cefc-tcof-Mar_ferr_sd-1022	ça ça dépend des marques de fer
cefc-tcof-Mar_ferr_sd-127	il y a peu près une tonne une tonne et demie qui frappe sur le sol
cefc-tcof-Mar_ferr_sd-729	ils ont une forme spéciale
cefc-tcof-Mar_ferr_sd-693	ouais d'accord
cefc-tcof-Mar_ferr_sd-718	en brûlant ça brûlé toute les la pourriture qu'il y a dans la corne
cefc-tcof-Mar_ferr_sd-287	si les pieds ont tendance à se à être près l' un de l'autre ou écartés
cefc-tcof-Mar_ferr_sd-769	en contrant en redressant ton affilure tu arrives à faire sortir un clou
cefc-tcof-Mar_ferr_sd-285	si ses ses pieds ont tendance si tu veux par rapport à la verticale de des aplombs
cefc-tcof-Mar_ferr_sd-599	là où il a pas brûlé c'est qu'il porte pas
cefc-tcof-Mar_ferr_sd-611	là où il a pas brûlé c'est qu'il y a un creux dans la corne
cefc-tcof-Mar_ferr_sd-932	si tu veux le point d'honneur des maréchaux c'est de faire ressortir tous les clous sur la même ligne du pied
cefc-tcof-Mar_ferr_sd-938	et le
cefc-tcof-Mar_ferr_sd-772	des problèmes de corne où il faut vraiment tenter de de mettre un clou dans de la corne pourrie si tu veux
cefc-tcof-Mar_ferr_sd-420	bon avant il y avait pas de fer mécanique qu'on appelle
cefc-tcof-Mar_ferr_sd-489	et ils coupaient tout ce qui dépassait
cefc-tcof-Mar_ferr_sd-914	attend c'est quoi qui est plus fin l'intérieur ou l'extérieur
cefc-tcof-Mar_ferr_sd-488	ils foutaient le fer sur le sabot
cefc-tcof-Mar_ferr_sd-965	ou un morceau qui rentre dans le dans la viande tu vois
cefc-tcof-Mar_ferr_sd-412	et dans la forge on faisait les les fers
cefc-tcof-Mar_ferr_sd-144	le le pied il se ferme de derrière
cefc-tcof-Mar_ferr_sd-373	alors c'est ça qui te qui te
cefc-tcof-Mar_ferr_sd-1046	en forme de en forme le de diamant si tu veux de pyramide
cefc-tcof-Mar_ferr_sd-582	elle risque pas de brûler le tu vois
cefc-tcof-Mar_ferr_sd-1005	alors là c'est à toi chercher le clou qui te gêne qui gêne
cefc-tcof-Mar_ferr_sd-1154	il arrête pas de bouger
cefc-tcof-Mar_ferr_sd-619	il a bien brûlé tout de partout c'est que ton fer il est bon
cefc-tcof-Mar_ferr_sd-680	bon sur la ligne en inclinant bien ton clou un bon maréchal il arrive à passer son clou
cefc-tcof-Mar_ferr_sd-1069	tu le tu coupes toutes tes tous tes tes clous
cefc-tcof-Mar_ferr_sd-454	tu fais une branche du fer tu vois
cefc-tcof-Mar_ferr_sd-507	bon avant il y avait la forge à charbon
cefc-tcof-Mar_ferr_sd-589	toi tu brûles ce truc qu'on voit
cefc-tcof-Mar_ferr_sd-1124	et le le truc ça fait un peu rouiller les clous
cefc-tcof-Mar_ferr_sd-874	c'est ces deux qui sont bons ceux du pinçon
cefc-tcof-Mar_ferr_sd-63	mais la première fois que tu ferres un cheval il se peut qu'il ait pas terminé sa croissance
cefc-tcof-Mar_ferr_sd-954	ou avec le doigt tu le sens où il dépasse
cefc-tcof-Mar_ferr_sd-227	alors bon ben en général tu as deux solutions
cefc-tcof-Mar_ferr_sd-1255	ouais il il risque de tanquer ou de se blesser quand les pieds ça passe
cefc-tcof-Mar_ferr_sd-1026	ou huit et quatre et quatre des fois six
cefc-tcof-Mar_ferr_sd-969	ton cheval bon quand tu tapes tu observes
cefc-tcof-Mar_ferr_sd-818	il va ressortir le le plus près plus près de la couronne si tu veux
cefc-tcof-Mar_ferr_sd-917	l'intérieur elle est moins épaisse
cefc-tcof-Mar_ferr_sd-85	tu le bon ben tu tu cherches à le corriger
cefc-tcof-Mar_ferr_sd-723	on appelle ça brocher tu vois
cefc-tcof-Mar_ferr_sd-151	tu tu empêches le le ce fonctionnement du pied tu vois
cefc-tcof-Mar_ferr_sd-277	alors bon ben quand tu as un cheval qui a qui a besoin d'être referré tu vois c'est-à-dire que bon ben quand le pied le fer qui dépasse du pied qui est plus dans ses aplombs qui est gêné pour marcher tout bon tu enlèves le vieux fer
cefc-tcof-Mar_ferr_sd-1284	tu as bon ben ils ont pondu les fers en plastique
cefc-tcof-Mar_ferr_sd-1342	non mais le fer si tu veux il gêne pas lui
cefc-tcof-Mar_ferr_sd-346	bon ben les chevaux qui sont ferrés souvent tu as rien à faire presque rien à faire sauter
cefc-tcof-Mar_ferr_sd-964	là c'est pas grave parce que bon ben
cefc-tcof-Mar_ferr_sd-332	enlèves tous les morceaux qui partent qui sont pourris qui sont pleins de fumier
cefc-tcof-Mar_ferr_sd-304	bon ben qui est tranchante le plus tranchante possible
cefc-tcof-Mar_ferr_sd-21	et la forme de du pied parce que bon ben un cheval il a il s'appuie sur son pied si tu veux et les forces de le poids il doit être réparti uniformément sur
cefc-tcof-Mar_ferr_sd-892	alors là ceux-là il faut bien les les les les placer
cefc-tcof-Mar_ferr_sd-494	et ils sont revenus vite vite chercher le maréchal
cefc-tcof-Mar_ferr_sd-1058	et tu le frappes pour descendre ton clou
cefc-tcof-Mar_ferr_sd-433	je me rappelle plus le nom du produit là
cefc-tcof-Mar_ferr_sd-122	c'est l'amortisseur du pied du cheval
cefc-tcof-Mar_ferr_sd-379	tu as le boulet le pâturon et le sabot
cefc-tcof-Mar_ferr_sd-786	ton ton pied tu le tu mets ton clou bien parallèle à ta à ta paroi tu vois
cefc-tcof-Mar_ferr_sd-690	tu sais que si ton clou tu le mets comme il faut il y a pas de problème
cefc-tcof-Mar_ferr_sd-660	le plus important c'est voir où vont te porter les clous
cefc-tcof-Mar_ferr_sd-317	de plonger de faire couper le cheval
cefc-tcof-Mar_ferr_sd-147	ouais mais bon ben une fois qu'ils sont ferrés
cefc-tcof-Mar_ferr_sd-642	et ton fer s'il est un peu s'il est il est un
cefc-tcof-Mar_ferr_sd-1239	après tu as les bon ben tu as les chevaux de de concours
cefc-tcof-Mar_ferr_sd-657	avec la lime tu les arrondis
cefc-tcof-Mar_ferr_sd-240	et tu faisais un travail si tu veux plus grossier
cefc-tcof-Mar_ferr_sd-1230	et puis bon ben les vieux tu sais les les maréchaux
cefc-tcof-Mar_ferr_sd-624	c'est-à-dire le pinçon c'est la pointe qu'il y a devant là tu vois
cefc-tcof-Mar_ferr_sd-211	une fois que tu as la corne alors là tu vas le couper en respectant les aplombs
cefc-tcof-Mar_ferr_sd-1049	et le clou il doit bien la tête du clou
cefc-tcof-Mar_ferr_sd-1287	bon les fers collés bon d'un les fers en plastique cloués bon c'est bon pour ouais
cefc-tcof-Mar_ferr_sd-1061	ça te fait un rivet en le retournant tu vois
cefc-tcof-Mar_ferr_sd-515	à charbon si tu chauffes trop les fers ils brûlent
cefc-tcof-Mar_ferr_sd-958	et tu sens ton clou à la façon dont il a
cefc-tcof-Mar_ferr_sd-1303	ouais c'est à dire bon ouais
cefc-tcof-Mar_ferr_sd-986	tu en as même que tu piques et qui bougent pas
cefc-tcof-Mar_ferr_sd-29	tu vas avoir une partie du pied qui va être surchargée si tu veux par rapport à l'autre
cefc-tcof-Mar_ferr_sd-827	ton clou de suite il se retourne
cefc-tcof-Mar_ferr_sd-542	bon tu sais que bon les fers avant ils sont plus ils sont ronds les fers arrière ils sont légèrement ovales
cefc-tcof-Mar_ferr_sd-761	enfin il y a un sigle quelconque tu vois
cefc-tcof-Mar_ferr_sd-1308	c'est surtout la pousse du pied tu vois
cefc-tcof-Mar_ferr_sd-88	bon la première fois si tu veux comme la la le pied il a jamais été travaillé le cheval il est pas habitué à ça
cefc-tcof-Mar_ferr_sd-585	bon quand il est quand il est prêt tu as ton pied
cefc-tcof-Mar_ferr_sd-1100	tu fais ça un coup un coup de lime
cefc-tcof-Mar_ferr_sd-949	un clou son
cefc-tcof-Mar_ferr_sd-1360	s'il y a trop de bras de levier de de pied
cefc-tcof-Mar_ferr_sd-1319	quand tu as pas de pied le pied
cefc-tcof-Mar_ferr_sd-289	s'ils sont bien dans le
cefc-tcof-Mar_ferr_sd-365	tu as les deux talons et la pince c'est-à-dire
cefc-tcof-Mar_ferr_sd-77	juste ce qui ce qu'on fait en général c'est dans les poulains ou les chevaux que tu montes pas tu vois
cefc-tcof-Mar_ferr_sd-132	alors c'est le le sabot la fourchette qui sert d'amortisseur
cefc-tcof-Mar_ferr_sd-329	alors d'abord tu dégages bien ta fourchette
cefc-tcof-Mar_ferr_sd-1242	c'est pour que quand le si tu veux le le cheval va prendre son appui pour sauter que le postérieur il tienne bien
cefc-tcof-Mar_ferr_sd-643	si tu veux c'est pas le bord du fer qui compte c'est l'endroit où les clous vont tomber
cefc-tcof-Mar_ferr_sd-502	et un peu coup de
cefc-tcof-Mar_ferr_sd-431	tu les mettais à la forge
cefc-tcof-Mar_ferr_sd-413	bon maintenant ils sont tous préfabriqués
cefc-tcof-Mar_ferr_sd-457	c'est à dire tu fais les trous dedans
cefc-tcof-Mar_ferr_sd-7	ben pour ferrer un cheval c'est il faut d'abord que je te dise pourquoi on ferre les chevaux
cefc-tcof-Mar_ferr_sd-822	derniers derniers poils ils s'arrêtent
cefc-tcof-Mar_ferr_sd-872	bon on en était aux deux premiers clous
cefc-tcof-Mar_ferr_sd-55	tu arrives à si tu veux à les atténuer tu vois
cefc-tcof-Mar_ferr_sd-1146	mais dès qu'il a besoin si tu veux d'aller plus vite il passe au galop
cefc-tcof-Mar_ferr_sd-1076	tu fais un petit trou dans la corne sous sous l'emplacement de ton clou là
cefc-tcof-Mar_ferr_sd-750	bon pour pas se tromper la marque du clou du fabriquant du clou
cefc-tcof-Mar_ferr_sd-482	on va les poser sur les pieds des chevaux
cefc-tcof-Mar_ferr_sd-888	ensuite tu mets tes deux derniers clous de talon
cefc-tcof-Mar_ferr_sd-768	quand tu as un pied difficile tu le mets à l'envers
cefc-tcof-Mar_ferr_sd-296	bon ben tu as vu l'outil que j'ai là
cefc-tcof-Mar_ferr_sd-687	sinon tu le sors
cefc-tcof-Mar_ferr_sd-999	s'il tient son pied en l'air c'est qu'il y a un clou qui le gêne hein
cefc-tcof-Mar_ferr_sd-737	sur ton clou si tu veux il y a un côté qui est lisse
cefc-tcof-Mar_ferr_sd-977	ça c'est ce qu'on appelle des chevaux qui comptent les clous
cefc-tcof-Mar_ferr_sd-1193	ou alors tu mets une branche américaine ce qu'on appelle
cefc-tcof-Mar_ferr_sd-499	boum trente milles de plus
cefc-tcof-Mar_ferr_sd-297	il y a les bon il y a le rogne-pied
cefc-tcof-Mar_ferr_sd-256	le cheval toi tu te mets plus à la portée du cheval
cefc-tcof-Mar_ferr_sd-157	c'est pour que le les talons puissent s'ouvrir
cefc-tcof-Mar_ferr_sd-1358	et plus les tendons qui tiennent le cheval si tu veux comme ça
cefc-tcof-Mar_ferr_sd-335	c'est ton premier repère ça tu vois
cefc-tcof-Mar_ferr_sd-1035	les petits pieds les les poneys tu as quatre clous des fois
cefc-tcof-Mar_ferr_sd-1269	ça c'est les ferrures si tu veux pour pas que pour pas que ça glisse sur les routes
cefc-tcof-Mar_ferr_sd-1207	mais c'est dingue que des détails pareils ça ça ait une telle influence sur
cefc-tcof-Mar_ferr_sd-1206	où tu as une roue la roue qui bloque
cefc-tcof-Mar_ferr_sd-1307	quand il est usé le fer il est usé
cefc-tcof-Mar_ferr_sd-44	bon ben ça tu le tu le vois
cefc-tcof-Mar_ferr_sd-22	hum hum sur la surface du
cefc-tcof-Mar_ferr_sd-485	ils adaptaient le pied
cefc-tcof-Mar_ferr_sd-631	sinon il va il va il va piquer
cefc-tcof-Mar_ferr_sd-1376	non mais tous les miracles qu'ils font
cefc-tcof-Mar_ferr_sd-959	si la pointe elle est bien elle est elle est intacte au bout
cefc-tcof-Mar_ferr_sd-1024	bon les Commerci c'est sept trois l'intérieur quatre à l'extérieur
cefc-tcof-Mar_ferr_sd-1160	maintenant tu as des trotteurs qui vont plus vite qu'un cheval au galop ça c'est
cefc-tcof-Mar_ferr_sd-27	tu mets pas le pied dans les aplombs
cefc-tcof-Mar_ferr_sd-1264	si tu veux la surface des fers c'est comme une dent de scie tu vois
cefc-tcof-Mar_ferr_sd-1352	comme ça pousse ça pousse pas la verticale
cefc-tcof-Mar_ferr_sd-1213	c'est pour ça que bon ben les maréchaux de courses
cefc-tcof-Mar_ferr_sd-449	enfin tu le
cefc-tcof-Mar_ferr_sd-1133	bon les ferrures tu en as des des centaines de de mille
cefc-tcof-Mar_ferr_sd-1083	mais ce qui est important si tu veux tu as les chevaux qui sont dans les dans les branches dans la dans le sale
cefc-tcof-Mar_ferr_sd-696	là alors là comme ton fer il est chaud
cefc-tcof-Mar_ferr_sd-1007	si tu t'en est pas aperçu qu'il y a un clou qui gêne
cefc-tcof-Mar_ferr_sd-789	et quand tu vas le frapper quand tu le le frappes avec ton marteau
cefc-tcof-Mar_ferr_sd-1228	oh mais là il faut il faut être du métier hein
cefc-tcof-Mar_ferr_sd-405	alors tu fais ça d'abord aux quatre pieds
cefc-tcof-Mar_ferr_sd-1212	mais si tu veux dans des il y a beaucoup de courses si tu veux où le où la où la ferrure est primordiale à la course tu vois
cefc-tcof-Mar_ferr_sd-816	dans le dans le pied
cefc-tcof-Mar_ferr_sd-591	simplement toi ça te permet de voir comment ton fer il porte
cefc-tcof-Mar_ferr_sd-153	c'est pour ça que je sais pas si tu as remarqué sur les fers à l'arrière du fer il y a pas de clous
cefc-tcof-Mar_ferr_sd-1006	bon en général tu dois t'en t'être aperçu
cefc-tcof-Mar_ferr_sd-1257	en course de plat tu as droit rien du tout
cefc-tcof-Mar_ferr_sd-320	alors premier truc si tu veux avec ton cheval tu commences à tu coupes
cefc-tcof-Mar_ferr_sd-910	elle a pas le
cefc-tcof-Mar_ferr_sd-632	ça c'est le le truc le plus grave
cefc-tcof-Mar_ferr_sd-87	mais enfin bon ben tu finis de les tu commences à les ferrer trois ans et demi au moment de les mettre au travail
cefc-tcof-Mar_ferr_sd-149	si tu as une une une ferrure mal adaptée si tu veux une ferrure où les le le le fer est est trop petit ou trop fermé de derrière
cefc-tcof-Mar_ferr_sd-307	si tu veux elle est un peu aiguisée sous un certain angle si tu veux qui qui pour éviter qu'elle plonge dans la corne tu vois
cefc-tcof-Mar_ferr_sd-427	tu remettais les les vieux fers
cefc-tcof-Mar_ferr_sd-1272	encastrée dans le fer si tu veux pour les chevaux qui font du de la de la calèche
cefc-tcof-Mar_ferr_sd-1009	ou alors le cheval il pose son pied par terre
cefc-tcof-Mar_ferr_sd-839	pour au cas où le cheval il te
cefc-tcof-Mar_ferr_sd-1010	puis il relève la patte tu vois
cefc-tcof-Mar_ferr_sd-1031	bon les gros chevaux ils ont bon les gros pieds
cefc-tcof-Mar_ferr_sd-1038_2	tu vas les river les clous
cefc-tcof-Mar_ferr_sd-110	c'est une c'est une chaussure la corne tu vois
cefc-tcof-Mar_ferr_sd-900	ils sont percés plus plus près du bord extérieur du du fer si tu veux
cefc-tcof-Mar_ferr_sd-671	comme la couture dans la godasse
cefc-tcof-Mar_ferr_sd-1015	là bon ben ça passe au bout de d'une heure ou deux
cefc-tcof-Mar_ferr_sd-338	si tu peux enlever le plus gros si tu veux
cefc-tcof-Mar_ferr_sd-1202	et comme il est freiné comme il est freiné vers l'extérieur il va être dégagé vers l'extérieur envoyé vers l'extérieur comme une bagnole quand tu si tu as qu'une roue qui freine
cefc-tcof-Mar_ferr_sd-767	après bon ben avec le vice du métier tout si tu veux des fois tu arrives
cefc-tcof-Mar_ferr_sd-49	tu as le critère d'aplombs le cheval super bien dessiné au pinceau et tout
cefc-tcof-Mar_ferr_sd-1259	ça autant pour le cheval autant en cas de chute ça devient trop dangereux pour le cavalier si tu te fais
cefc-tcof-Mar_ferr_sd-245	tu sens pas le cheval tu vois
cefc-tcof-Mar_ferr_sd-843	c'est quand les chevaux bon ben des fois quand le clou est pas fini de retourner tout ils arrachent le pied
cefc-tcof-Mar_ferr_sd-803	tu le frappes à petits coups au début tu vois
cefc-tcof-Mar_ferr_sd-1096	il faut pas taper fort
cefc-tcof-Mar_ferr_sd-376	ou tu coupes plus ou moins les talons ou la pince si tu veux
cefc-tcof-Mar_ferr_sd-447	bon mais forger un fer je peux pas t'expliquer
cefc-tcof-Mar_ferr_sd-841	tu as vu qu'il est tout déchiré tout mon tablier
cefc-tcof-Mar_ferr_sd-354	pour ça tu te sers de le du dos de ton rogne-pied comme règle
cefc-tcof-Mar_ferr_sd-956	et avec le petit doigt là avec le bout du doigt tu passes sur la la pointe du clou tu vois
cefc-tcof-Mar_ferr_sd-171	la première fois que tu
cefc-tcof-Mar_ferr_sd-1118	ah et puis après bon ben si tu vois que le cheval il a été bon ben un peu un peu un peu inquiet un peu difficile bon tu le tu le caresses et tout
cefc-tcof-Mar_ferr_sd-897	ah ouais il y a un pied droit et un pied gauche
cefc-tcof-Mar_ferr_sd-6	allez je t'écoute
cefc-tcof-Mar_ferr_sd-1008	alors en les retapant les clous en étant plus attentif en les retapant tu vois tu arrives à par le son qui donne ou par la la réaction du cheval à deviner le clou qui gêne
cefc-tcof-Mar_ferr_sd-378	pour que ton cheval il soit
cefc-tcof-Mar_ferr_sd-1250	et d'un autre côté il faut pas qu'à la réception
cefc-tcof-Mar_ferr_sd-61	en plus si tu veux tu vas avoir un pied les chevaux les pieds vachement longs
cefc-tcof-Mar_ferr_sd-673	et tu sais que tu dois pas avoir un clou à l'intérieur de cette ligne
cefc-tcof-Mar_ferr_sd-452	tu le tu le fous à la forge
cefc-tcof-Mar_ferr_sd-322	alors tu sais que la la sole ce qu'on appelle la semelle
cefc-tcof-Mar_ferr_sd-269	tu vois tu sens dans sa patte s'il est détendu s'il est contracté si
cefc-tcof-Mar_ferr_sd-576	alors en étant légèrement plus grand il va s'appuyer bien sur le pourtour du pied
cefc-tcof-Mar_ferr_sd-213	alors tu as tu as ça
cefc-tcof-Mar_ferr_sd-833	et là et hop il ressort
cefc-tcof-Mar_ferr_sd-12	alors pour les ferrer ben il y a
cefc-tcof-Mar_ferr_sd-1210	ah ben ouais ben un un trotteux bon ben comme i comme tu veux
cefc-tcof-Mar_ferr_sd-1121	dès que quand tu ferres à chaud tu douches les pieds de ton cheval si tu veux pour y refroidir la corne
cefc-tcof-Mar_ferr_sd-837	et tu puis tu le tapes bien contre la paroi du pied
cefc-tcof-Mar_ferr_sd-1018	il y a six clous six trous
cefc-tcof-Mar_ferr_sd-130	il faut que toute cette force là elle soit amortie si tu veux pour pas qu'elle soit amortie tu vois
cefc-tcof-Mar_ferr_sd-261	puisque c'est toi qui es plié sous le cheval
cefc-tcof-Mar_ferr_sd-1057	tu vois les machins contre ton clou
cefc-tcof-Mar_ferr_sd-394	bon alors après tu as la tu que tu as coupé ton que tu as mis cet angle avec la râpe tu tu aplanis ton pied tu vois
