clips	text
cefc-valibel-iljBA1r-234	je rate un son ou une prononciation euh
cefc-valibel-iljBA1r-120_2	même patate est-ce que c'est ça
cefc-valibel-iljBA1r-578	non je sais pas ils ils sont pas les seuls responsables quand même
cefc-valibel-iljBA1r-331	parce que ça dépend de qui l'on parle
cefc-valibel-iljBA1r-99	parce que la région de Liège est une région qui est aussi très proche des des régions euh hum de langue germanique
cefc-valibel-iljBA1r-217	mais je sais que je dois me surveiller
cefc-valibel-iljBA1r-161	maintenant je ne suis pas tout à fait d'accord parce que parler c'est pas seulement avoir un bon accent
cefc-valibel-iljBA1r-683	c'est par ordre d' d'importance hein
cefc-valibel-iljBA1r-635	et moi je trouve que l pour l'
cefc-valibel-iljBA1r-300	sauf évidemment euh
cefc-valibel-iljBA1r-705	c'est terminé
cefc-valibel-iljBA1r-619	bon alors je répète pour moi la communication
cefc-valibel-iljBA1r-633	oui vous étiez en train de d'expliquer que le langage journalistique pouvait être déformant
cefc-valibel-iljBA1r-452	c'est peut-être justement euh
cefc-valibel-iljBA1r-542	ah je dois continuer
cefc-valibel-iljBA1r-653	mais le constat que vous posez
cefc-valibel-iljBA1r-443	sans sans sentiment sans chaleur
cefc-valibel-iljBA1r-428	c'est euh pas du tout d'accord oui numéro un
cefc-valibel-iljBA1r-256	les vieux qui parlent wallon
cefc-valibel-iljBA1r-597	parce que comme pour le wallon quand on dit tout à l'heure enfin je disais tout à l'heure le wallon euh ce ça vient du fond des âges c'est vraiment notre patrimoine notre civilisation
cefc-valibel-iljBA1r-202_2	et qui veulent euh affirmer leur assurance
cefc-valibel-iljBA1r-502	c'est que on n'a
cefc-valibel-iljBA1r-146	maintenant les régions où on parle
cefc-valibel-iljBA1r-704	d'accord merci
cefc-valibel-iljBA1r-530_2	les extravertis
cefc-valibel-iljBA1r-505	mais le public on on on sait pas comment il réagit hein
cefc-valibel-iljBA1r-418	ont ont une influence
cefc-valibel-iljBA1r-543	ceux qui vous passent par la tête
cefc-valibel-iljBA1r-382	et aussi importante soit-elle
cefc-valibel-iljBA1r-615	mais ce ce tout ça c'est dans le pour
cefc-valibel-iljBA1r-263	enfin non ça c'est pas le c'est pas le
cefc-valibel-iljBA1r-111	non parce que comme ça ils m ils me viennent pas l'esprit
cefc-valibel-iljBA1r-50	qu'on parle moins bien le français
cefc-valibel-iljBA1r-598	et que c'est important
cefc-valibel-iljBA1r-577	c'est c'est c'est évident hein
cefc-valibel-iljBA1r-495	non oui oui à votre avis quel est votre sentiment
cefc-valibel-iljBA1r-555	dans dans les hommes publics l'on voit apparaître ou que l'on entend
cefc-valibel-iljBA1r-559	des personnes qui s'expriment moins
cefc-valibel-iljBA1r-135_2	donc on parle mieux le français dans les régions proches de la frontière française
cefc-valibel-iljBA1r-406	je je dirais que globalement des gens qui ont qui ont eu la chance de faire des études s'expriment probablement mieux
cefc-valibel-iljBA1r-616	vous c'est de la communication c'est c'est c'est dans le concept communication
cefc-valibel-iljBA1r-489	c'est que j'espère qu'il est qu'il est bien perçu
cefc-valibel-iljBA1r-573	on n'est pas encore sûr qu'ils soient lus la radio la TV euh
cefc-valibel-iljBA1r-432	c'est comme vous l'entendez
cefc-valibel-iljBA1r-356	et c'est peut-être ça qui fait que l'on a l'impression qu'ils ont une facilité d'élocution
cefc-valibel-iljBA1r-499	mais à mon avis il ne devrait pas être trop mal perçu
cefc-valibel-iljBA1r-8	mais vous avez le temps de réfléchir
cefc-valibel-iljBA1r-645	ils influencent directement dans le deuxième cas
cefc-valibel-iljBA1r-245	euh que
cefc-valibel-iljBA1r-258	quand quand je leur dis comme ça un mot wallon ils ne comprennent jamais jamais jamais
cefc-valibel-iljBA1r-405	bon on peut répondre de manière globale
cefc-valibel-iljBA1r-293	euh moi je pense qu'ils ils jouent
cefc-valibel-iljBA1r-40	je j'aurais tendance à dire que dans dans certains pays d'
cefc-valibel-iljBA1r-48	alors si on prend les les pays euh dont le français est vraiment la langue maternelle
cefc-valibel-iljBA1r-129	ce qui attire l'attention tout de suite c'est l'accent
cefc-valibel-iljBA1r-64	connaissez-vous des mots ou des expressions propres à la Belgique
cefc-valibel-iljBA1r-228	à corriger donc je suis fort attentif à cela
cefc-valibel-iljBA1r-366	mais je me quand je dois le faire je ne s je peux pas dire que je sois mal à l'aise
cefc-valibel-iljBA1r-84	grenailles errantes pour gravillons vous connaissez l'expression grenailles errantes
cefc-valibel-iljBA1r-236	pour le reste d'ailleurs de dans dans mon métier
cefc-valibel-iljBA1r-427	non certainement pas pas du tout d'accord là là
cefc-valibel-iljBA1r-178	et je pense que les les gens qui se surveillent
cefc-valibel-iljBA1r-564	hum en un seul mot allez en une périphrase
cefc-valibel-iljBA1r-278	donc je oui ça veut dire que bien parler
cefc-valibel-iljBA1r-488	euh sinon je peux dire
cefc-valibel-iljBA1r-420_1	et on peut pas en en tirer euh des conclusions tout à fait générales
cefc-valibel-iljBA1r-387	mais aussi tracassé aussi soucieux
cefc-valibel-iljBA1r-378	de se décider à prendre la parole en public
cefc-valibel-iljBA1r-627	donc il convainc il persuade il déforme
cefc-valibel-iljBA1r-455	celui qui pff qui définit le plus
cefc-valibel-iljBA1r-227	et m'a très fort sensibilisé au problème de l'accent belge
cefc-valibel-iljBA1r-230	pas comment le vivez-vous le fait d'avoir un accent à certains moments
cefc-valibel-iljBA1r-562_1	et les intravertis
cefc-valibel-iljBA1r-36_1	hum pff
cefc-valibel-iljBA1r-649	vous aviez terminé
cefc-valibel-iljBA1r-173	selon vous existe-t-il des personnes qui parlent sans accent
cefc-valibel-iljBA1r-394	vous c'est c'est très compliqué hein de répondre parce qu'il faut toujours nuancer
cefc-valibel-iljBA1r-667	oui vous pouvez écrire là derrière hein oui oui
cefc-valibel-iljBA1r-407	et d'ailleurs c'est probablement pour ça aussi
cefc-valibel-iljBA1r-451	qui nous fait cruellement défaut en Belgique
cefc-valibel-iljBA1r-183	mais ça vient du fait que les Français s'imaginent qu'ils n'ont pas d'accent
cefc-valibel-iljBA1r-591	la transmission du français
cefc-valibel-iljBA1r-546	je trouve qui n'a pas un accent impeccable
cefc-valibel-iljBA1r-482	hum euh à mon avis
cefc-valibel-iljBA1r-102	argent pourboire un pourboire
cefc-valibel-iljBA1r-346	et une une
cefc-valibel-iljBA1r-454	on est donc obligé aussi très souvent de d'aller chercher le mot juste
cefc-valibel-iljBA1r-486	récemment une une personne est venue euh m'aborder pour me féliciter me remercier de la façon dont je parlais
cefc-valibel-iljBA1r-115	mais enfin on a il y a quand même eu euh
cefc-valibel-iljBA1r-685	en trois synthétique
cefc-valibel-iljBA1r-383	non euh moi je p je pense que j'ai en toute modestie cette faculté de de de de m'adapter de pouvoir m'adresser à n'importe qui
cefc-valibel-iljBA1r-450	dans dans le problème du vocabulaire
cefc-valibel-iljBA1r-68	pour qu'est-ce que c'est pour oui au lieu de dire euh oui par exemple ben oui
cefc-valibel-iljBA1r-448	parce que je pense que
cefc-valibel-iljBA1r-51	et peut-être quand
cefc-valibel-iljBA1r-220	même si c'est à certains moments
cefc-valibel-iljBA1r-674	oui oui dans l'ordre vous ne voulez pas revenir près du
cefc-valibel-iljBA1r-106	-t -il d'autres mots ça tourne toujours là
cefc-valibel-iljBA1r-441	c'est un peu un un espèce de français euh dénaturé
cefc-valibel-iljBA1r-86	mais il y a une vingtaine d'années
cefc-valibel-iljBA1r-582	ont une grande responsabilité
cefc-valibel-iljBA1r-643	ou bien est-ce que c'est parce que les gens euh en ont marre des magouilles qu'ils généralisent
cefc-valibel-iljBA1r-392	voilà la cinquième
cefc-valibel-iljBA1r-647	donc je crois que que leur influence est très grande
cefc-valibel-iljBA1r-223	ou si ce n'est pas vraiment sur antenne en direct j'ai tendance à me laisser aller
cefc-valibel-iljBA1r-417	les les études euh
cefc-valibel-iljBA1r-73	euh qu'est-ce que c'est pour un film par exemple au lieu de dire quel genre de film
cefc-valibel-iljBA1r-301	cas particulier comme euh la NNAAMMEE qui continue à à essayer d'entretenir à travers certaines émissions euh
cefc-valibel-iljBA1r-658	et je vous demande de le qualifier à l'aide de cinq adjectifs
cefc-valibel-iljBA1r-49	je dirais que c'est au Luxembourg
cefc-valibel-iljBA1r-440	et je pense que c'est pas comme ça que l'on parle
cefc-valibel-iljBA1r-281	dans la la génération actuelle
cefc-valibel-iljBA1r-59	parce qu'il y a une influence de l'allemand ou du flamand sur le le français pratiqué
cefc-valibel-iljBA1r-585	donc je dirais quand je dis publiciste
cefc-valibel-iljBA1r-628	il influence très fort
cefc-valibel-iljBA1r-212	avez-vous l'impression de parler avec un accent
cefc-valibel-iljBA1r-594	et justement le leur rôle ce serait de de contrebalancer le l'influence du du du langage commercial
cefc-valibel-iljBA1r-320_2	ou que le le wallon euh est en train de subir le sort que qu'ont subi le normand le lorrain le champenois
cefc-valibel-iljBA1r-54	dans dans certaines régions de Wallonie
cefc-valibel-iljBA1r-437	et que le juste milieu n'est à mon avis le juste milieu
cefc-valibel-iljBA1r-22	c'est parfait c'est votre avis qui m'intéresse
cefc-valibel-iljBA1r-94	et puis je sais pas première vue
cefc-valibel-iljBA1r-81	ou des mots propres
cefc-valibel-iljBA1r-315	les les patois demeurent
cefc-valibel-iljBA1r-104	ou de l'allemand je crois drink
cefc-valibel-iljBA1r-664	bon je vous voulez de quoi écrire euh réfléchir
cefc-valibel-iljBA1r-309	le France pays centralisé euh Paris ville lumière qui n'existe pas en Italie ou qui n'existe pas
cefc-valibel-iljBA1r-185	moi je dirais des des gens qui sont amenés à parler en public public euh
cefc-valibel-iljBA1r-588	mais donc les les les journalistes devraient être presque les garants de l'avenir du français
cefc-valibel-iljBA1r-641	alors est-ce que c'est les journalistes qui depuis tout un temps entretiennent cette espèce de climat malsain de poujadisme de de rejet
cefc-valibel-iljBA1r-257	parce que moi j'ai des j'ai des enfants euh
cefc-valibel-iljBA1r-328	je suis hélas plutôt d'accord
cefc-valibel-iljBA1r-565	les gens sans conviction
cefc-valibel-iljBA1r-540	je ne suis pas amoureux d'elle hein
cefc-valibel-iljBA1r-589	quel rôle peuvent-ils jouer ces journalistes dans l'évolution
cefc-valibel-iljBA1r-642	aveugle finalement de la classe politique
cefc-valibel-iljBA1r-250	je trouve que l'accent liégeois est très est très très laid que l'accent bruxellois est ridicule que l'accent namurois est plutôt chaleureux et comique
cefc-valibel-iljBA1r-380	lorsqu'il s'agit d'une personnalité
cefc-valibel-iljBA1r-174	mais à à mon avis il y a
cefc-valibel-iljBA1r-225	puis alors j'ai aussi euh enfin la mère de mes enfants
cefc-valibel-iljBA1r-554	non il se fait que ce ce sont les deux personnes qui parlent mieux pour moi hein
cefc-valibel-iljBA1r-507	la plupart du temps les gens sont gentils
cefc-valibel-iljBA1r-233	si je si
cefc-valibel-iljBA1r-397	je sais pas moi euh
cefc-valibel-iljBA1r-77	mais ça c'est plutôt euh liégeois
cefc-valibel-iljBA1r-147_2	moi je crois qu'incontestablement c'est à Bruxelles
cefc-valibel-iljBA1r-67	pour qu'est-ce que c'est
cefc-valibel-iljBA1r-57	bien que oui non oui
cefc-valibel-iljBA1r-235	ça me rend malade parce que je suis perfectionniste aussi bien pour ça que
cefc-valibel-iljBA1r-602	aux autres mais je vais dire que pour son propre épanouissement me semble-t-il
cefc-valibel-iljBA1r-76	sais -tu
cefc-valibel-iljBA1r-334	le le peuple
cefc-valibel-iljBA1r-447	maintenant euh ça veut pas dire que il ne faut pas lire ni ni écouter
cefc-valibel-iljBA1r-267	toujours pff je pense que c'est le les les progrès le développement de la radio et de la télévision qui ont en fait produit un espèce de de une espèce de centralisation culturelle
cefc-valibel-iljBA1r-363	ce fait-là vous est-il déjà arrivé de vous sentir mal à l'aise
cefc-valibel-iljBA1r-42	mais je pense que l'élite euh de ces pays-là
cefc-valibel-iljBA1r-525	plus allez les professeurs de français les professeurs de diction non
cefc-valibel-iljBA1r-657	en en général comment est-il
cefc-valibel-iljBA1r-468	on est aussi bon que que nos collègues français je crois que quand on entend NNAAMMEE par exemple il il mange autant ses mots que que certains confrères ou collègues de la NNAAMMEE en mimant
cefc-valibel-iljBA1r-261	puisque c'est à ma génération que tout ça s'est arrêté
cefc-valibel-iljBA1r-341	il y a des gens euh qui ont eu une formation plus poussée qui peuvent très bien parler le wallon
cefc-valibel-iljBA1r-305	la radio télévision contribue à tuer les patois et les dialectes qui de toute façon avaient tendance en France hein dans dans la francité à à disparaître beaucoup plus vite que
cefc-valibel-iljBA1r-571	encore plus même qu'un écrivain
cefc-valibel-iljBA1r-458	la plus précise possible le concept que l'on veut faire passer
cefc-valibel-iljBA1r-396	si euh si tout le monde faisait des études littéraires ou de philologie romane
cefc-valibel-iljBA1r-601	et ce n'est pas en en en opposition
cefc-valibel-iljBA1r-548	ça coule comme ça de source pour moi
cefc-valibel-iljBA1r-21	que les Belges les Suisses ou les Canadiens c'est c'est ce genre de choses qu'il faut répondre
cefc-valibel-iljBA1r-637	le journaliste influence l'opinion publique
cefc-valibel-iljBA1r-39	ça doit être très nuancé comme réponse
cefc-valibel-iljBA1r-109	vous savez enfin pour ma part
cefc-valibel-iljBA1r-247	certains accents belges
cefc-valibel-iljBA1r-421	c'est avec un i
cefc-valibel-iljBA1r-478	indépendamment de sa voix que certains n'aiment pas
cefc-valibel-iljBA1r-204	par un accent euh soi-disant impeccable
cefc-valibel-iljBA1r-170	mais pff c'est c'est c'est la prononciation correcte telle qu'elle est édictée par euh par le dictionnaire de l'Académie repris par euh par Larousse et caetera
cefc-valibel-iljBA1r-568	oui je suis plutôt d'accord
cefc-valibel-iljBA1r-340	et je crois qu'en puis malgré tout
cefc-valibel-iljBA1r-465	non parce que
cefc-valibel-iljBA1r-83	oui euh il y a le mot le mot dringuelle non pour pourboire
cefc-valibel-iljBA1r-518	ah ben on est encore bloqué au même endroit on est en train d'essayer de savoir
cefc-valibel-iljBA1r-205	ça je suppose que c'est ça absence d'accent
cefc-valibel-iljBA1r-350	je pense que c'est plus dans la pauvreté du vocabulaire que
cefc-valibel-iljBA1r-410	Belges francophones
cefc-valibel-iljBA1r-153	je suis plutôt d'accord
cefc-valibel-iljBA1r-292	et la transmission des dialectes
cefc-valibel-iljBA1r-687	en quatre illustré en
cefc-valibel-iljBA1r-343	malgré tout préserver la correction de la langue française
cefc-valibel-iljBA1r-56	vous pensez à quelle région en Wallonie
cefc-valibel-iljBA1r-29	que d'autres pays où on parle le français en Fran oui oui
cefc-valibel-iljBA1r-18	mais que en moyenne je pense les Français
cefc-valibel-iljBA1r-698	devant chacun des cinq adjectifs oui
